year,quarter,EPS,BVPS,Revenue
2025,3,714.1335645833333,21619.5553779167,2008695805
2025,2,198.52279583333333,20502.2668804167,2652780161
2025,1,201.60647125,20358.33725625,2854278583
2024,4,3959.1054233333334,20042.9164408333,2836399551
2024,3,228.6901775,11065.5793616667,2856247695
2024,2,4611.468201666667,11065.5793616667,2912216936
2024,1,178.07327666666666,11065.5793616667,2493004222
2019,1,27.380721666666666,13792.2013391667,13601585358
2018,4,275.1107670833333,13774.0696391667,50958615828
2018,3,0.0,0.0,4306028140
2018,2,-224.96906208333334,14426.40939375,14018951012
2018,1,0.0,0.0,38254512473
2017,3,0.0,0.0,4472668254
2017,2,0.0,0.0,5678107399
2015,2,0.0,0.0,12723811674
