year,quarter,EPS,BVPS,Revenue
2025,3,2313.3411305684035,31901.5758615557,103750464107
2025,2,2193.098280335951,31088.2347309873,121071889723
2025,1,1655.0042255664493,29165.7115395258,75529977747
2024,4,524.736495669959,29010.198013211,70530148141
2024,3,1094.264169273098,28499.1365821696,61873671346
2024,2,1296.207687752193,27404.8724128965,82259781279
2024,1,596.0210159218958,28489.961501549,81529814186
2023,4,1229.5537443689163,27893.9404856271,109818585353
2023,3,1839.7875801647867,27268.2175850276,89554306681
2023,2,2397.2974663374275,28428.4300048628,100788542684
2023,1,1048.7251717413053,28088.3826111686,75236719281
2022,4,810.2888218060579,30039.6574394273,115992160030
2022,3,1297.503511153313,29229.3686176213,92818411541
2022,2,115.83438945331861,27931.865106468,95666158232
2022,1,1330.087948362065,30150.0453359833,83343345000
2021,4,2284.998315844285,31819.9573876213,103322444439
2021,3,1164.202153622354,29534.959071777,67547169679
2021,2,1459.5825863419257,28370.7569181546,95840922475
2021,1,1220.1066749431434,30331.1406992889,70712287621
2020,4,2092.417488151797,29111.0340243458,104448697599
2020,3,1681.3875119320678,28518.616536194,104747604761
2020,2,1784.2665051979575,26837.2290242619,101812476988
2020,1,1115.4156931043326,27400.106165235,71480448027
2019,4,1207.2425268433751,26284.6904721306,93988590290
2019,3,1057.0673502705033,26566.1666354635,81316928727
2019,2,1216.381262743978,25509.099285193,82725443693
2019,1,1132.2305980012459,26678.2926423766,73496112748
2018,4,1123.5485272957699,26238.3310219907,87298879364
2018,3,1201.6770981195207,24566.0572223499,75120518315
2018,2,1217.086568392599,24364.3801242304,76943199358
2018,1,924.1857944642308,24583.5885668507,58458507944
2017,4,738.7819097306439,23662.9927458074,68805580201
2017,3,1054.577626317349,23922.1379370006,66982796032
2017,2,1213.597474917857,22871.6567874647,65511309239
2017,1,891.4142257333457,22930.6975027556,56321553701
2016,4,1281.3315700402086,22042.745950217,56766109328
2016,3,486.6028208352143,22278.4122001494,47620293419
2016,2,937.0676944147858,21793.6995741255,50983179956
2016,1,564.0788206766613,22107.4344759565,40053929822
2015,4,734.7228499457514,21629.5662379916,64348679801
2015,3,601.0797358751914,21851.7767908034,48280174565
2015,2,1038.3782283671308,21253.0319320585,44612114753
2015,1,571.7009885591552,21221.8484061385,44268602996
2014,4,346.54268776359515,20652.3681737355,47249956166
2014,3,276.7285717956449,20365.068152678,41015549499
2014,2,290.5947155783535,20088.3395808824,45372316150
2014,1,71.91341228624813,20357.8969358577,37472448084
2013,4,91.09102221713484,20285.9835235714,40582162852
2013,3,428.5667054174189,20210.0359401331,35147747499
2013,2,-75.54459956180156,19704.6286803538,35732990695
2013,1,131.18238125972988,20775.520961186,36665519331
