year,quarter,EPS,BVPS,Revenue
2025,3,965.904571076923,19255.7685327692,316039728525
2025,2,1357.3461446923077,18289.8639616923,330593283436
2025,1,921.1421037692307,20587.3483404615,305320718808
2024,4,273.7431295384615,19666.2062366923,317827818794
2024,3,1081.6383616153846,18786.9884248462,321764782630
2024,2,1154.0669771538462,17705.3500632308,337595773189
2024,1,1639.7658916923076,19228.2478943846,326710050259
2023,4,-83.96321053846154,17588.4820026923,301140523297
2023,3,966.3316487692308,20246.8059099231,330404714097
2023,2,1285.4148512307693,19280.4742611538,334587792620
2023,1,1413.4828763846153,20212.1777226154,338691508364
2022,4,663.0742180769231,18798.6948462308,328038930167
2022,3,1152.7848713076924,16890.6587966154,324732011253
2022,2,930.6806706923077,15737.8739253077,319521791973
2022,1,-427.2391390769231,16940.2991594615,282833962333
2021,4,970.4532083846154,17367.5382985385,279439960437
2021,3,126.30317276923077,16405.5906443077,272028508060
2021,2,510.96970176923077,16287.212873,310132108927
2021,1,533.8853760769231,17865.1222328462,294075131322
2020,4,545.473808923077,17331.2368567692,293872539837
2020,3,581.8276072307692,16406.9601815385,297982066438
2020,2,355.48294876923075,15825.1325743077,286623648409
2020,1,558.1324311538461,17238.3106293077,299265104404
2019,4,-696.1613894615384,16680.1781981538,277134946299
2019,3,1141.8784241538463,17366.9446459231,271889310866
2019,2,928.7641609230769,16225.0662218462,267884600754
2019,1,312.28987984615384,16522.1866763077,254330750647
2018,4,864.9137095384615,16209.8967964615,271554291508
2018,3,478.873281,15088.4963733077,259347211376
2018,2,-71.240182,14609.6230923077,250812298711
2018,1,-230.65392007692307,15825.3506914615,234690646194
2017,4,1792.538306923077,16056.0046115385,340940604659
2017,3,-578.6309880769231,14248.8580286154,230051982321
2017,2,118.3787306923077,14827.4890166923,271696505156
2017,1,-248.95487192307692,15853.5977031538,233978566581
2016,4,367.82226415384616,16102.5525750769,251460577318
2016,3,847.5629727692308,15744.5323455385,247959305948
2016,2,102.18387915384615,14896.9693727692,245787415721
2016,1,-216.87768953846154,16039.2729106923,229245164940
2015,4,1134.2758303846153,16256.1506002308,220859993870
2015,3,1279.7568395384615,15135.3419946923,218273735444
2015,2,-709.055598,13855.5851551538,214881511929
2015,1,432.09881384615386,16085.9776727692,199312761107
2014,4,478.99563807692306,15931.7665590769,207153068663
2014,3,421.57644207692306,14597.6475888462,198452648622
2014,2,178.38177853846153,14176.0711467692,202428087318
2014,1,418.5787255384615,15687.6085460769,185527075045
2013,4,1217.839226923077,15269.0298206154,195706788072
2013,3,399.0924786923077,13534.2480579231,189695474183
2013,2,109.96828876923077,13135.1555793077,190186860867
2013,1,439.31766053846155,14762.7316816923,176559930236
