year,quarter,EPS,BVPS,Revenue
2025,3,1080.2123724073563,17281.7102086983,26270893798
2025,2,1608.294573633364,17201.4978362909,32226739770
2025,1,1947.8171952127989,17220.9086164454,37002951694
2024,4,1518.1111713671467,17273.0914212326,33070133435
2024,3,631.3051535666415,15992.3610329444,19365935815
2024,2,1235.6615892367868,16361.0558793777,26725799777
2024,1,1362.5377469449556,16821.7069725542,28469782259
2023,4,1487.3070456143846,16459.1692256092,33563042402
2023,3,404.98965807703405,16227.2971279626,17050434195
2023,2,1453.3276915971437,17139.3268364819,30396366872
2023,1,1763.074564251814,17185.9991448848,34827154764
2022,4,1813.9306553115412,16422.924580633,36967638252
2022,3,968.5280542504281,15928.6280516306,25883154275
2022,2,1851.5643762347768,15960.0999973801,36794889196
2022,1,1758.659440015708,16180.7441170674,34661446298
2021,4,2044.1138612261948,15422.0846770517,43296727698
2021,3,42.47535491632933,14274.1242816528,12364709093
2021,2,824.0891349079661,14231.6489267364,23702524226
2021,1,1012.3909667912202,15024.204285241,25637394075
2020,4,2430.7422781576797,14511.8133184497,48874924011
2020,3,-288.9051051684342,13259.4389368391,10547183301
2020,2,700.5142300264589,14048.3440420076,22333743294
2020,1,725.0065291292312,13347.8298119811,21655775932
2019,4,1009.1758514793438,13822.8232828519,29829927173
2019,3,0.0,0.0,6563583337
2019,2,0.0,0.0,30338598077
2019,1,0.0,0.0,36733596626
