year,quarter,EPS,BVPS,Revenue
2025,3,631.5275758914271,18735.3421272469,1363175908605
2025,2,1305.028801987188,19656.7995702191,2104921031971
2025,1,771.1726606104037,18473.7070559146,1598638621240
2024,4,612.0162199070471,17772.9971494386,1680576469701
2024,3,510.66394099685573,17271.0286115793,1337110934492
2024,2,861.6034678524206,17879.765656912,1563879461558
2024,1,586.4014228543623,17184.3262277664,1291518889688
2023,4,664.8071680844045,16684.1709694368,1720852426568
2023,3,554.9105606868463,15960.8821449471,1298903822742
2023,2,560.9505927459775,16511.8806572122,1364289013121
2023,1,379.1815827303543,16096.040025379,1062881190537
2022,4,190.20829341834272,15743.3879933295,1419315263867
2022,3,344.66661798743024,15508.2972859595,1399622138098
2022,2,659.2854540470736,16178.3494179661,1316577362559
2022,1,383.70326370189207,15622.4992985505,1158241529556
2021,4,718.461795619453,15287.5343697393,1454761930348
2021,3,723.0947613015742,14604.1299292441,1252250022767
2021,2,496.7611007464173,14883.25526412,1266539118837
2021,1,463.35551594217986,14550.5657488211,1226313565206
2020,4,383.9290929178272,14177.2957147938,1467457600238
2020,3,514.6275030106898,13822.4641734349,1249340190384
2020,2,639.2321331752777,13791.0931262939,1185956327983
2020,1,406.6426695880229,13247.8738669607,1077913689521
2019,4,702.7927568223265,12889.2387364479,1629604261116
2019,3,482.8613418911116,13048.1881649773,1341714763698
2019,2,320.9497820191569,12422.5065901781,1032538132158
2019,1,285.68732770275477,12082.0401144407,975365145816
2018,4,352.87014786776234,12047.0588335363,1345970708284
2018,3,288.9929919057998,12074.5188698984,1015810110416
2018,2,315.002848630435,12458.2678265104,1058408433256
2018,1,274.6375405998218,12252.4929482417,890360304954
2017,4,289.85054474103583,11978.6370257078,1373293613546
2017,3,251.56241503585656,11977.4569198406,820421475708
2017,2,0.0,0.0,850920649320
2017,1,0.0,0.0,811948967496
2016,4,530.9868286746348,14182.7653156181,1166846887630
2016,3,0.0,0.0,833824077809
2016,2,0.0,0.0,887695272299
2016,1,0.0,0.0,747664654940
2015,4,-381.3185533439575,13960.8400695238,927807506739
