year,quarter,EPS,BVPS,Revenue
2025,3,436.00410652530206,22454.9157215071,206024129893
2025,2,276.9627507275944,22072.7358947129,189569030757
2025,1,17.164420041051674,22621.3942257858,143380707971
2024,4,180.13827878488053,22304.4399133125,198589283113
2024,3,-702.3615960238756,22151.0651839637,208213735249
2024,2,-223.39504939676544,22826.8696988666,169538005877
2024,1,26.5562383817559,23537.7635272349,167539713138
2023,4,96.32271801469722,23556.5912168224,225860293624
2023,3,83.42407332693296,23442.8368068117,212142266069
2023,2,89.27553972242775,23342.5676040221,199431055300
2023,1,157.23487070785256,24363.1536826557,150250704995
2022,4,642.8443162853691,24239.9266070829,284465998166
2022,3,1004.6602121216806,23806.0216528803,264735515276
2022,2,290.5855117211457,23086.4535690017,278852787189
2022,1,358.68000638768194,23780.9682953609,193620465858
2021,4,1084.8576522557937,23460.6706977917,297288080049
2021,3,167.17309177022386,24143.21280884,155152858892
2021,2,111.24546193301809,24004.1088944738,226302240378
2021,1,119.55656281610587,24916.673593387,187707919270
2020,4,783.2005288166074,24819.3827015437,258878529337
2020,3,467.7170464508057,23983.395586803,212573617640
2020,2,141.359369367719,23546.9691747048,196034137901
2020,1,-309.80751894457035,24302.0571024638,187853017626
2019,4,930.6537049687246,24666.9539158893,287762070554
2019,3,695.79020043985,23750.0254051116,289714161966
2019,2,172.78628577664307,23087.926600032,236018750194
2019,1,90.08265820100324,23975.9797949026,194357159709
2018,4,417.35922654802135,23890.5016791302,355570680770
2018,3,714.3191626791787,24254.7373772842,323956494105
2018,2,322.5903187250583,22697.876723467,268365979122
2018,1,515.7415435172873,22222.6518500946,235027964476
2017,4,475.9229914008488,21832.4735795022,345842002921
2017,3,235.85057787917475,22557.9255042899,275766792847
2017,2,340.3301321090993,22348.1632673669,223300929606
2017,1,214.4198913843579,23082.3773601634,150458089603
2016,4,221.78563269029587,22859.8095132625,253060595670
2016,3,770.8047838419708,22504.8753074487,237548681924
2016,2,666.8562891705012,32616.285455018,226483648421
2016,1,337.2964411411714,32782.9024661089,151476014109
2015,4,1628.201034070403,32408.5594692416,251076512549
2015,3,700.9681404713483,30972.619592691,237016899504
2015,2,1207.2081093042561,30247.9957697488,216774104883
2015,1,622.1750198438824,30552.5643631791,178629344795
2014,4,1392.9167536680736,29458.7292129017,270085697205
2014,3,569.7615243388117,28586.3938805444,204303193773
2014,2,1011.0379153209896,29231.4117413473,190945732751
2014,1,77.17514791935702,28219.8982040641,120588166227
2013,4,755.3355784652596,28257.0184103314,236661558674
2013,3,1019.2705340467364,27625.167447286,195405048031
2013,2,970.8003694884738,26157.3277860433,205163429017
2013,1,482.0406194839478,26182.1100639244,129025196766
