year,quarter,EPS,BVPS,Revenue
2025,3,556.3481343129897,12983.5100991815,3789314742395
2025,2,388.0822604682705,12491.1875657391,3629253259113
2025,1,44.10628888285305,11953.2067260948,2856378031293
2024,4,-514.2713528989373,11923.1252690426,3912527994550
2024,3,9.328556301555626,13207.8449434165,4347683261702
2024,2,82.35179220094463,13396.4392086014,3716381793959
2024,1,18.008686482416422,13340.1464462112,2787268338263
2023,4,30.498912135994317,13311.8946128947,3238173802726
2023,3,-58.53700060742114,13716.8316270759,3030321614061
2023,2,27.399003241663337,13843.067746335,2366811066602
2023,1,-243.24514309156604,13836.8023940995,2199795338558
2022,4,645.0155626497766,14113.4630102681,2572171582740
2022,3,822.6525937457878,13600.2379854099,5154839978593
2022,2,733.5409913443112,25550.4204994707,4511710886402
2022,1,451.3962786114988,27163.4872575798,4244570081562
2021,4,499.4382729083919,26792.1269393352,4701492291105
2021,3,1452.1173497038078,26312.616578631,2788982858292
2021,2,1143.5620985670503,25009.2792800079,3305821676899
2021,1,128.6877880032791,26026.2035220714,2813716199484
2020,4,702.0147368998142,26080.2603038028,4364106823378
2020,3,1209.6520254648178,25196.9262149024,4416407138239
2020,2,896.0185668398299,24099.0769486579,2747113648193
2020,1,290.2988987913859,25067.4284823129,2854329797439
2019,4,260.70614234351666,24708.0844668058,4228795685964
2019,3,1161.8924369976546,26521.8317307597,5237080331714
2019,2,353.6469471994381,25396.119886417,4154439668882
2019,1,436.2028014562927,16180.6908294424,3400122340208
2018,4,767.5171244850153,22594.5696137123,4455775997213
2018,3,2150.2216082075447,21896.2661789715,4883080961454
2018,2,1458.1313623690398,19594.4515370224,3564307539553
2018,1,0.0,0.0,3086739759451
2017,4,1830.8945644914863,34712.8034227571,6069047332333
2017,3,3574.242655308682,31148.8787715429,4503233714872
2017,2,0.0,0.0,3680251234690
2017,1,0.0,0.0,2701798554171
2016,4,163.73498812859822,25747.2520048,3868676998833
2016,3,0.0,0.0,3422731408706
2016,2,0.0,0.0,2695157236825
2016,1,0.0,0.0,2077720267189
2015,4,-495.3255444,25172.3172143286,3955503281639
2015,3,0.0,0.0,3718794179203
2015,2,-213.4710955211476,20401.4849274857,2612445213113
2015,1,375.59801214819424,25906.049599,2185599674569
2014,4,2774.556853592861,25528.8783094429,4333061356410
2014,3,2884.8596416742803,29263.5621264379,4583749538088
2014,2,2935.0197537707845,26471.2489675161,3464345145277
2014,1,2392.6407798026594,25267.2761894514,2843646721707
2013,4,1650.5345127479766,22839.2445208005,3809619195447
2013,3,1900.8972485866975,20696.0012674746,3666754582649
2013,2,88.37916810341845,18692.7195368143,2229488857738
2013,1,256.66039734499805,18978.2381525714,1500567824588
