year,quarter,EPS,BVPS,Revenue
2025,3,835.2543295289137,25271.6519066417,662153934042
2025,2,797.5753587635687,24438.0505649288,676896870552
2025,1,575.0232126419863,23709.8452704064,556920342035
2024,4,525.7649315127218,23134.8220577746,706173207584
2024,3,553.61951020157,22614.964915214,661848804436
2024,2,442.02446841587306,22617.4183200071,610510187422
2024,1,438.4031566575379,22202.0656915163,475804815780
2023,4,399.52255299531396,21763.6625348587,530352552270
2023,3,433.40864035821187,21702.0231015211,425278884294
2023,2,543.2155656116665,21271.3648389235,453793267315
2023,1,404.8930586565098,20884.6960387725,385434319384
2022,4,456.09154451587847,20479.802980116,573928248654
2022,3,688.0991391266153,20064.9946163672,642178792539
2022,2,689.5473448810508,19377.9468028151,685652130737
2022,1,632.0889228141081,18829.2340929277,737107050840
2021,4,399.2588868592042,18197.1451701136,812212489074
2021,3,645.2163525873218,17780.185535167,805115067912
2021,2,710.7910391092286,17134.8151992608,760778748138
2021,1,591.1464534896248,16470.9609275844,587805039058
2020,4,480.2146390479055,15879.8144740948,667006749055
2020,3,661.5826550129987,15404.1745724983,529856476648
2020,2,-88.22462392811677,15038.0576025916,420640098585
2020,1,-22.764178062638614,15148.6768988463,415095717299
2019,4,110.51117556217443,15171.4410779267,510370125947
2019,3,351.65684567907437,15010.1471459647,469861005602
2019,2,339.6359130711432,14658.4973338977,486573670647
2019,1,258.13785071995045,14409.3578240182,369102214783
2018,4,402.62202136258816,14153.1321203407,488236179635
2018,3,441.26790459688823,13783.4585627746,469396323819
2018,2,308.20662536578186,15343.4874231955,425751168269
2018,1,334.60576694559563,15123.9391161852,388685492702
2017,4,323.31948439403556,14793.4748326559,417166523241
2017,3,254.00774838991498,14456.8769033698,359606484643
2017,2,126.82454166494466,14216.501761941,385346401334
2017,1,3965.225985642738,14357.644589047,320553688378
2016,4,56.01769634285982,10388.3276781485,447449212144
2016,3,572.5909336068607,10170.9149608805,345473050730
2016,2,241.07376471740363,11566.0785043978,282603571541
2016,1,203.1966843458079,11586.0907249519,191024502494
2015,4,76.59202372160532,12035.9463418524,206726593691
2015,3,326.86634874051447,11898.0039258077,259198492634
2015,2,444.004847555022,17052.7580006458,298253075840
2015,1,875.9867318130566,18214.9311371112,250767127639
2014,4,1121.4643762459054,18340.8769116856,234087361595
2014,3,695.0707800672353,17222.3621122823,230804541032
2014,2,1060.4037649351515,16853.7637745713,241261016237
2014,1,722.0179202062487,16979.9447393556,166570825621
2013,4,901.6513590929538,16257.9268191493,176668939800
2013,3,801.2259189782584,16203.2995023741,173102624973
2013,2,383.0963122333153,15402.0735833959,162953625145
2013,1,769.9933066382722,16158.275686952,148531846704
