year,quarter,EPS,BVPS,Revenue
2025,3,-565.9093614827586,8951.6348743621,43006216260
2025,2,-539.3567039655172,9517.5442358448,15374129708
2025,1,-528.4652720172414,10056.9009398103,13941489358
2024,4,-102.60761924568966,10585.3662118276,2176403000
2024,3,42.74118724137931,10688.4479690043,0
2024,2,-8.294988038793104,10645.9395403836,0
2024,1,-7.47489057,10438.91205297,0
2023,4,-9.176291125,10446.38694354,0
2023,3,-8.289642065,10455.563234665,0
2023,2,-9.125453515,10463.85287673,0
2023,1,-7.40567863,10472.978330245,0
2022,4,6.31157457,10480.879008875,0
2022,3,-23.13118267,10502.21324155,0
2022,2,-6.8353291333333335,10136.2843220667,0
2022,1,-2.8119402133333335,10136.2843220667,0
2021,4,-3.8776343466666665,10136.2843220667,0
2021,3,-2.221382246666667,7403.4940839333,0
2021,2,-37.24767847333333,7403.4940839333,0
2021,1,0.0,0.0,0
2020,4,-20.508199833333332,7403.4940839333,0
2020,3,0.0,0.0,0
2020,2,0.0,0.0,0
2020,1,0.0,0.0,0
2019,4,69.71493281111111,12303.1285352778,0
2019,3,0.0,0.0,0
2019,2,0.0,0.0,0
2019,1,0.0,0.0,0
2018,3,0.0,0.0,0
2018,2,-35.857162466666665,0.0,0
2018,1,0.0,0.0,0
2017,3,0.0,0.0,0
2017,1,0.0,0.0,0
2016,3,0.0,0.0,281735739
2016,2,0.0,0.0,0
2016,1,0.0,0.0,0
