year,quarter,EPS,BVPS,Revenue
2025,3,62.43281441069169,10661.0676521463,5225100041881
2025,2,76.31992807926625,10598.7403673516,5023756228889
2025,1,83.82636972540779,10568.3061015792,5249631702288
2024,4,-48.49514926669595,10485.3251122179,5541484294663
2024,3,104.62919190937184,10819.915243869,4441687259335
2024,2,54.56908943236513,10715.2561147841,5180227796808
2024,1,140.93102480388234,10712.9767253347,5108321972582
2023,4,265.7414721030823,10577.8776760114,5393097807896
2023,3,280.23383738009863,10542.7557462701,4420446063813
2023,2,18.542193791611208,10262.5219088984,4569097252509
2023,1,108.06952230514933,10242.8124916952,5510941122366
2022,4,568.8108104450124,10137.4090546703,6936942138637
2022,3,-717.431244163177,10087.0987420909,7631135011963
2022,2,138.62567675867646,10815.2499275805,6468033240927
2022,1,257.0101792502237,10669.3798628666,4473133855061
2021,4,247.29173029915052,10421.8067866712,3601752483672
2021,3,-32.44438098502874,10319.8236503651,1689462812323
2021,2,-95.1977831844548,10409.9102815455,3704373218265
2021,1,323.3745881454849,10409.9102815455,2920118738570
2020,4,503.18366476188385,10144.4900919858,3678518932391
2020,3,63.40169678827322,9937.1403712107,1913469391880
2020,2,-218.0002586694812,9877.0139553064,2226212397529
2020,1,-285.1242418185146,10095.4114887064,2851516609551
2019,4,213.90324286213664,10395.1246327816,2876553553339
2019,3,0.0,0.0,3485752239167
2019,2,0.0,0.0,3027426583107
2019,1,0.0,0.0,3176571161406
