year,quarter,EPS,BVPS,Revenue
2025,3,83.45590754886214,12788.1760850792,1068288616852
2025,2,79.86504860563697,12172.1070988776,769741525679
2025,1,47.45980226708573,12088.1906523853,924928832683
2024,4,184.8987586510638,14088.3926820654,1589868255907
2024,3,35.268230930194555,14335.9778360471,1014984416240
2024,2,45.679177691167794,14779.9882819443,1125936190760
2024,1,43.404042331226016,14740.1637659449,1064682454919
2023,4,65.37739407194583,14740.0736548217,1400162406759
2023,3,94.4270023549978,14680.5553506901,1213881428313
2023,2,256.0358787545003,15243.9481415055,675966562465
2023,1,-155.74992338428626,14998.0714306406,415948155432
2022,4,-668.1936545602998,15155.2040258851,1016396954213
2022,3,251.03483874593783,15656.3556093289,1256153376482
2022,2,218.2050104014626,15431.737788226,1567867636734
2022,1,444.74167967577665,15142.689772982,1792196132625
2021,4,453.11352582629786,14434.6633693837,2287171930502
2021,3,87.1891142329899,14271.4841929145,1302620715375
2021,2,501.5696217841073,14269.0644810683,3541125223518
2021,1,1024.6544914256715,12869.1167409406,2975716278957
2020,4,-84.57625918206918,11874.0793941844,1015739476051
2020,3,192.99358665982518,12634.3479895193,803283692593
2020,2,-1072.0649949086817,12388.8084935058,478084513382
2020,1,130.14073862154743,13541.526032316,601742509328
2019,4,596.7339426974933,13471.4555586299,2016961573886
2019,3,675.6887184517502,11190.9049414736,1457127466661
2019,2,479.10204762487666,10504.0656525266,842413139530
2019,1,878.61052716004,14929.700930806,1498290370125
2018,4,1223.7792962502838,14292.0501868902,1408873808172
2018,3,909.1042073543389,12888.3115750315,1289226810151
2018,2,324.8727468914162,11979.1516427831,763777679661
2018,1,930.4272327841562,13461.1536848353,1183621712747
2017,4,961.8018149410005,12577.9358027456,1205980510977
2017,3,847.1112236036242,12387.1741028729,796956529911
2017,2,179.60516550258822,11512.2271465612,293032529742
2017,1,530.6550974039351,13417.9699603003,586279624809
2016,4,1555.3004051693051,12822.3257053608,1185985768966
2016,3,-19.659712239326964,14410.075093987,240157715010
2016,2,474.46242182117106,14452.48739299,771818238307
2016,1,251.1666819076943,13432.8923904329,315411814297
2015,4,767.8162870672443,13506.5196826175,486174500260
2015,3,797.3845166829528,12757.3521538235,526874756477
2015,2,994.6873549951594,13156.0430209687,212314174539
2015,1,313.3017164164346,12753.971280715,171599671192
2014,4,1075.6396405493006,13370.13485468,238693197662
2014,3,9.617930327298742,11465.556079122,73595937912
2014,2,418.0584002695418,11955.8223793334,118000182612
2014,1,284.22584348,11574.82894984,92389558458
2013,4,416.0668448266667,8441.7732619733,123438672735
2013,3,474.73907369105467,11206.8021391449,31433318445
2013,2,380.20937067782666,10940.6387716337,139055143348
2013,1,26.7575126789818,13197.740761,48773070960
