year,quarter,EPS,BVPS,Revenue
2025,3,1690.3799250028287,17751.2769840432,205019170322
2025,2,1800.3288953968085,16060.8970590404,371305102895
2025,1,2465.3053277359854,16272.9257243221,452622300325
2024,4,720.3333951635152,14091.975245276,156196401884
2024,3,441.28559339811306,13371.6418501125,182694134954
2024,2,1021.9032329896016,12930.3562567143,296295827976
2024,1,660.0262650289932,13341.4706656047,279666850361
2023,4,356.9711889575279,13039.2179916294,207790734115
2023,3,225.15447472103315,12496.332009197,128141323630
2023,2,669.7502001111163,12271.1775344759,233851561557
2023,1,515.8580633083427,12914.9831461688,157264907130
2022,4,257.38400534985755,12561.9467682818,174677248140
2022,3,120.88251328882747,12315.942006044,94306857220
2022,2,549.7843869467545,12195.0594927552,213068429008
2022,1,711.5451918663858,12445.2751058084,216704738430
2021,4,211.95011187915017,11834.1423543314,149325687385
2021,3,142.64732844031565,11542.1006642189,99062346525
2021,2,310.8119945891175,11399.4533357786,177814736810
2021,1,195.71249124354947,11688.6413411895,130099890935
2020,4,92.74265227324449,11545.6411878642,99441613425
2020,3,104.67325007659907,11452.8985355909,64494262755
2020,2,232.8316289985672,11348.2252855143,134352745450
2020,1,152.4416700251601,11779.8531205383,134453490663
2019,4,1.810032699224347,11627.4114505132,87593457397
2019,3,79.77125188954984,11579.8094752741,64708987800
2019,2,141.38835255408657,11510.3547539104,160299001131
2019,1,367.91029720441975,11769.043189611,165783705998
2018,4,209.0779162635415,11530.1210944324,93224422685
2018,3,71.33284447653907,12121.0431782324,70871047000
2018,2,578.3420508592446,12049.7103337558,213573473209
2018,1,431.129208467726,12182.5930671796,196170169062
2017,4,192.08524949686165,11851.5991282326,113719601763
2017,3,127.52530572884817,12169.340847332,81135533083
2017,2,499.7938122566152,12041.8155416032,194001207727
2017,1,432.28650127198966,12042.0217293465,174356658639
2016,4,257.238541032314,11708.0563707548,123544953393
2016,3,95.56566130112908,12151.9762874684,75586656830
2016,2,469.9041631757405,12056.4106261673,189635254743
2016,1,407.4626399921634,19379.6862261743,157489430659
2015,4,331.30944354883235,18886.2200021721,134083589472
2015,3,33.82371861648158,18554.9105586233,63642958810
2015,2,445.21142447841254,18521.0868400068,191118647539
2015,1,871.4804892009583,20575.8754155284,143690277918
2014,4,934.8765171201551,20052.1237937246,172910515705
2014,3,827.0740378759541,19115.774686483,91013858430
2014,2,1332.2264757520607,18298.2357631443,267025206120
2014,1,383.1116620076508,19933.7504963742,152000170405
2013,4,492.5501209958359,19468.6046238059,159162341886
