year,quarter,EPS,BVPS,Revenue
2025,3,1603.446087745153,30575.9861677373,1337586079858
2025,2,1811.8698585367051,28972.5400799922,1368781191853
2025,1,2036.312424348109,33354.6921404698,1397247597425
2024,4,1569.8949126968412,31318.3797161216,1749008229085
2024,3,1193.2650648905542,33726.0396184831,1223214294672
2024,2,1472.2006114508788,32532.7745535925,1278466132484
2024,1,1699.6973005100856,38816.9478393045,1463734199389
2023,4,1997.120902661771,37117.2505387944,1841568491219
2023,3,1270.2144768159037,35126.4585859563,1258822640547
2023,2,2014.1004454351826,33856.2441091404,1283916759641
2023,1,2760.7954710317836,35584.2437829661,1383426620514
2022,4,1806.536490094605,32823.4483119344,1459017050725
2022,3,2006.842645688374,31016.9118218398,1295988249194
2022,2,1794.087488992308,29010.0691761514,1245256053231
2022,1,1952.643124687089,27215.9816871591,1181478444624
2021,4,1304.024438975302,28987.5639755706,1252663333456
2021,3,1539.6935177730886,27683.5395365953,1054390435519
2021,2,1537.8471806621249,26143.8460188222,1045745075634
2021,1,1562.9326214016787,28821.6553913119,1169215777861
2020,4,1612.799533578336,27258.7227699102,1398649333861
2020,3,1272.1806052282825,25645.9232363319,972225445213
2020,2,1420.4292909803767,24373.7426311036,900318652342
2020,1,1353.4596642219558,26954.2597492662,935538950804
2019,4,1573.9397153280422,25791.5354808788,1444576515061
2019,3,899.9955446462326,24217.5957655508,1003451491411
2019,2,1347.0048545321106,23317.6002209045,1111752828466
2019,1,1038.770707044803,23014.4656527843,854177808680
2018,4,1556.8118863778323,23975.6949457395,1408850514451
2018,3,1060.6931488671655,22422.7418383685,946826950091
2018,2,1069.47922025894,22362.0486895013,1040328312093
2018,1,1311.5136841473425,21306.6964761564,1031203079396
2017,4,1111.6859461421216,21013.4289377766,1568825883266
2017,3,1056.419245393615,21591.2269828743,1013774741385
2017,2,1421.4126247051813,21522.6812822926,1031570894527
2017,1,1323.8539268533737,34798.2661374211,955942491028
2016,4,2769.192530958478,32812.4916868632,1299426463910
2016,3,1865.7611394477535,30042.7788482399,1009683760509
2016,2,1773.156792967949,27914.2958132644,961928079577
2016,1,1742.5123406019763,30429.9961011574,877989143616
2015,4,1918.4018684306022,28691.9293852084,1366332779282
2015,3,1874.5575696887406,26905.8784426955,1146223365182
2015,2,1709.7064945288207,25512.6058943492,875309255981
2015,1,1285.1812945675595,27405.7519817797,764325978714
2014,4,1340.7341779283156,26120.7200474667,1307446462408
2014,3,1632.187557214684,24897.0651362298,920719270531
2014,2,1749.8691931312546,23456.3488330683,978519696332
2014,1,1358.132981566006,24092.154682184,740207487280
2013,4,2120.0522981116,30311.727976216,1335894868578
2013,3,3195.3064395155675,28198.0336722445,997929758278
2013,2,1924.5402959864684,26498.620666632,1128818235502
2013,1,1776.6027626254318,27591.7364445219,772756907155
