year,quarter,EPS,BVPS,Revenue
2015,2,-337.4828387968021,5026.2765373172,51848949574
2015,1,-861.1553050021392,5308.8348736964,37695992530
2014,4,-149.44617795110793,6169.9901786985,52673400368
2014,3,-36.878522375465444,6510.7506463986,46945960134
2014,2,-635.0933283615091,6549.2956475616,36298661573
2014,1,-643.3027981484466,7200.0702080454,33265487802
2013,4,-516.1566884573684,7843.3730061938,52673039644
2013,3,-854.9822592634071,8606.816231714,54250760382
2013,2,-399.0159489108136,9036.6742827466,65894155481
2013,1,597.8213988014294,9435.6902316574,25911530193
