year,quarter,EPS,BVPS,Revenue
2018,1,-74.03457325,127.230836125,6721219442
2017,4,-1302.036992625,330.768111625,6729959533
2017,3,-131.16457075,2114.621279125,6697939981
2017,2,175.615599875,2245.785849875,7460835606
2017,1,-1136.381602,2241.104770125,9195662035
2016,4,-371.11628025,3336.899287375,13832748607
2016,3,267.35936475,3944.86649525,13868200169
2016,2,-260.08934575,3636.835588875,12683749805
2016,1,-292.247387625,3896.924934625,10574772137
2015,4,-396.582004375,4189.17232225,11269870772
2015,3,-404.682624125,4786.096397625,12527478623
2015,2,-1562.356752875,5115.540592625,14528544626
2015,1,-26.395513875,6677.897345625,20704027395
2014,4,1086.94722075,6704.292859375,18729503981
2014,3,-233.82749275,5730.731411,26512079850
2014,2,-363.445067125,5964.55890375,17637121400
2014,1,-231.2277205,6328.003970875,15678065802
2013,4,-338.115511125,6559.231691375,16123496539
2013,3,-127.038381875,8330.89524375,16609947996
2013,2,-115.3968935,8583.903269125,22191212795
2013,1,-110.4673065,8571.98271225,22035164653
