year,quarter,EPS,BVPS,Revenue
2016,1,89.1474690360797,4201.1959658041,971835000
2015,4,84.25649757673668,4124.6955730129,1048835369
2015,3,11.564484231943032,4281.829254159,1016835000
2015,2,-429.2798484231943,4701.4968107833,504195000
2015,1,-259.03272227873856,4661.3248207024,217246686
2014,4,-505.6882309257375,4896.6567670979,1387083000
2014,3,-315.8615666327569,7346.4774750763,504195000
2014,2,-3159.396542796223,6674.295155268,3412439445
2014,1,-313.969289267946,10806.9539374556,504195000
2013,4,-2008.6784668494263,11120.9232267235,82792636
2013,3,1.8818022134226826,13198.6967753071,670728000
2013,2,-46.96284151898734,12514.1756626617,-171238255
2013,1,10.1520617721519,12594.8714436229,715728000
2008,2,0.0,0.0,5840241121
