year,quarter,EPS,BVPS,Revenue
2025,3,-107.2967480755638,1444.2887343786,214424772000
2025,2,-157.35197430342348,1447.6764352535,117470555000
2025,1,-76.19402031869637,1407.7067872284,99316179000
2024,4,-663.9138487714213,1475.4643769485,203955146000
2024,3,-164.52545051948061,1676.9629040003,140794412000
2024,2,-285.44624165521515,2162.1574213133,53647040000
2024,1,-42.466580300996554,2243.6831851103,93523652000
2023,4,-544.798255388386,2034.8193995566,184145742000
2023,3,-179.49447915655918,2615.1036301217,159860581000
2023,2,-121.4667591781814,2515.4603340237,151449420000
2023,1,-101.43021869044986,2632.1408604135,126978458000
2022,4,-2519.8276444646835,2737.3256353946,151842498000
2022,3,-375.0775328789946,1992.1051515497,191039387000
2022,2,-502.7872821645717,2571.7684587631,147916876000
2022,1,-101.60317554971019,4821.9404713742,213900348000
2021,4,-735.9062907807473,5409.7716439849,306718965000
2021,3,-163.58350533782573,5993.5774678776,379912695000
2021,2,-116.29699699895963,7369.5788006771,252429340000
2021,1,5.977419798791109,7869.7693078784,259874370000
2020,4,324.86984676554675,7829.8128445979,607924178000
2020,3,-316.2444231004213,7709.0204865502,600432273000
2020,2,8.382567633303927,8251.2878483008,499354959000
2020,1,1.629297419048805,8547.2051532506,666266056000
2019,4,-526.3125795070163,8775.7736704358,541347947000
2019,3,-885.1039335349591,9476.0527993995,504101920000
2019,2,-582.5236345410161,8680.7965831918,441866664000
2019,1,-110.6696517316613,11872.9536385882,339896516000
2018,4,-398.02819751045365,12005.0134809802,890596737000
2018,3,-253.47145790522694,12354.120836565,1068650695000
2018,2,30.463247424170405,12644.3085127174,1293850160000
2018,1,23.019343218233463,12771.4793199315,558492223000
2017,4,-53.94928833557567,13168.1710652211,670333598000
2017,3,146.63212955634614,13483.9694787638,933801465000
2017,2,1313.1306858669584,13598.1686786414,1273794779000
2017,1,9.331807300636864,13569.6921579491,470258079000
2016,4,-405.49665718189675,13588.3521213448,1217322697000
2016,3,-162.73813923788052,13605.3242410278,982311653000
2016,2,-797.9880867069926,14101.1748884478,1315112879000
2016,1,122.09329646037267,15060.4797956451,1281867804000
2015,4,-162.3401278582814,13632.4169948538,814164588000
2015,3,0.0,0.0,1846740434000
2015,2,692.6739981285866,0.0,1566387980000
2015,1,149.54257142893255,0.0,506096161000
