year,quarter,EPS,BVPS,Revenue
2025,3,28.437555009449866,11619.1779766657,145160895222
2025,2,-42.736408002422735,11590.7404216112,154648197135
2025,1,-78.4567006010025,11629.2014687869,130662477365
2024,4,871.2170566823104,11721.1152106344,144939154231
2024,3,-0.6627735469199115,10872.7119859925,105404922885
2024,2,26.025747257344634,10851.1082904878,93328937459
2024,1,20.56782927579779,10825.0825432304,70701393820
2023,4,73.14484037837974,10804.5147139546,72178448098
2023,3,45.561058945757225,10726.0368310007,85998747849
2023,2,42.2767277354674,11188.479932632,67092734701
2023,1,1.2911849620715459,11146.2032048965,74526356176
2022,4,-253.83469820195367,11144.9120199345,157467798077
2022,3,112.53848969169577,11329.3977610362,164887614727
2022,2,114.01877961753489,11616.8592713355,167075873128
2022,1,75.50034206068665,11502.8855601897,135979617043
2021,4,152.4586691107239,11457.857260894,146229797166
2021,3,194.42669417477924,13216.2522317231,142230192895
2021,2,132.56421380187334,13021.0140436783,121800889844
2021,1,95.46432360850056,12889.7390495467,87658375102
2020,4,490.7515481876336,12796.6453275505,93126702109
2020,3,82.75156230307894,12226.8693124828,83842682957
2020,2,117.65756800323109,12145.134044217,66216947469
2020,1,40.0789377707342,12328.5248590028,91321159490
2019,4,-0.06619013548141447,12288.5360581755,72315727696
2019,3,67.67315320354538,12288.2650368117,87565849616
2019,2,143.22542586145363,12220.6820205515,112151751798
2019,1,143.5800256605456,12677.5467316335,104961254900
2018,4,171.94147033293035,12536.8150333856,123338408080
2018,3,124.7421033502622,12361.3265257287,111762015220
2018,2,160.58971469692418,12239.0361472218,125862379641
2018,1,130.47547562155327,12044.688565642,115187890475
2017,4,84.39352127378788,11916.28556935,98662729875
2017,3,36.66552779840462,11881.1244597259,91856272484
2017,2,84.93601474034675,11844.5614078554,93616412581
2017,1,35.80228737276427,11960.3437865478,96959019548
2016,4,-67.31613515645276,11923.692314135,105726551763
2016,3,66.42366775479384,13031.6698782979,103017791961
2016,2,133.66379841333446,12960.1524010876,112607145376
2016,1,108.13623050477831,13348.8787360174,104811271756
2015,4,23.639722723549447,13244.1743985606,111298048373
2015,3,100.20832589795114,13254.727350919,95946628401
2015,2,301.2621867293234,13156.5294853269,84909533204
2015,1,294.31091647531304,18087.9905584362,83948940493
2014,4,52.888111094025064,18087.9905584362,89915316556
2014,3,715.449781888307,17620.9152000152,101954993738
2014,2,4.363702493956327,16906.7113434838,83450200188
2014,1,59.83416474970668,17404.1230846234,80542357832
2013,4,-49.9493179680004,17347.5625887488,100267568393
2013,3,98.94529431435669,17387.4867748761,91849089480
2013,2,724.2260193495001,19769.8111451573,77096795819
2013,1,44.70338542290664,19049.59561099,84242629146
