year,quarter,EPS,BVPS,Revenue
2025,3,-32.39796494,4565.64775118,23405826117
2025,2,116.56443234,4598.04571612,39592103194
2025,1,37.03968214,4481.48128378,48402986671
2024,4,-1.71247838,4444.44160164,55773577498
2024,3,0.93937372,4446.15408002,11490467025
2024,2,32.0632149,4445.2147063,8365057100
2024,1,-23.75861714,4413.1514914,747882077
2023,4,-44.23224024,4436.91010854,1920342174
2023,3,-12.36072396,4480.56001468,7765870387
2023,2,-41.81692708,4492.92073864,2454048819
2023,1,-9.89528874,4534.73766572,7613248141
2022,4,-34.42089702,4544.63295446,7784236021
2022,3,2.37718484,4578.85229686,7006185813
2022,2,51.72614594,4576.47511202,11736648618
2022,1,17.28107564,4524.20896608,10474384327
2021,4,-43.05628782,4507.46789044,127017853736
2021,3,218.484097,4625.62509014,4974407140
2021,2,-44.13111452,4408.22099314,2263572527
2021,1,-35.69092968,4452.35210766,2972014962
2020,4,-1005.50938254,4489.12303734,4906855494
2020,3,-41.96359938,5629.19233042,5536800655
2020,2,-144.37818568,5671.1559298,21421550938
2020,1,-29.13870356,5815.53411548,6163615803
2019,4,-86.0723171,6032.00027968,8268640950
2019,3,-57.55659454,6119.15259678,7690486053
2019,2,-307.83928338,6176.70919132,3784528261
2019,1,-41.00916498,6484.54981504,14683131866
2018,4,-89.77027466,6526.09898002,21724346099
2018,3,-118.72810198,6630.69845156,11442121545
2018,2,-156.65499544,6761.90519326,24942993683
2018,1,-27.0878221,6918.98617278,23609082401
2017,4,-119.99858798,6946.14599488,23799204657
2017,3,-47.53047146,7182.1207009,11643117101
2017,2,-100.69281082,7230.29117236,9692042275
2017,1,2.63350784,7315.2511182,24016353018
2016,4,55.80773428,7312.61761036,11230843445
2016,3,-38.51118668,7258.68569996,13071641961
2016,2,1.3974231,7297.91688664,32043006159
2016,1,2.05577062,7296.51946354,18986099693
2015,4,-69.7513021,7294.46369292,82596395775
2015,3,-14.10078974,7537.08207356,13393379403
2015,2,-133.9661954,7551.9028633,6635075842
2015,1,-31.5775676,7685.8690587,5268618182
2014,4,-243.25660432,7717.4466263,3120127401
2014,3,34.39970212,7981.8386738,2406310252
2014,2,-34.36184234,7947.79897168,1241412727
2014,1,-36.53163796,7982.52081402,7594071281
2013,4,-379.78815758,8019.05245198,0
2013,3,-97.8362066,8854.75597988,14545454
2013,2,-1008.27978478,8954.09218648,6778083244
2013,1,-31.07440304,9962.37197126,203181831
