year,quarter,EPS,BVPS,Revenue
2025,3,1121.1828680360113,24363.5780976802,34910800105
2025,2,1109.4817794662893,23251.0724847307,33553840018
2025,1,804.4763346266232,26349.305879159,22100365902
2024,4,950.6518349468065,25549.4396088381,31162808030
2024,3,1040.7847460326857,24599.2836369067,31197509056
2024,2,882.4433516474646,25479.7409510254,23903680766
2024,1,941.5684829226556,24714.0592641701,24508112391
2023,4,1186.9137832762026,23772.4907812475,34614086603
2023,3,840.4313861519338,22652.5586252025,25469608342
2023,2,1000.8498610565514,21812.1880130333,26524988650
2023,1,930.9028636233998,20930.9046063897,24301509268
2022,4,1246.8409370879992,19999.9990521495,36725730345
2022,3,850.064679090141,18712.2662598275,28398507831
2022,2,967.0017048823931,17910.3969970565,28816172419
2022,1,926.9960614752114,19056.4115322524,26299691334
2021,4,1290.9840862934602,18129.4154707772,38625373764
2021,3,688.1439021476502,16857.9610919061,25016982868
2021,2,1012.7950326909935,16169.8171897584,31663664025
2021,1,794.814688238238,17226.9665041355,25106044144
2020,4,1563.8602055093068,16432.1518158972,40288455137
2020,3,552.1840608940381,14501.9231133126,26871250147
2020,2,469.5221940903294,13949.9241691106,23248154945
2020,1,594.4405461413866,15550.3200078566,23316261730
2019,4,683.6137604597726,14955.9057760008,27865987755
2019,3,280.78234917747847,14340.9204253865,20165438850
2019,2,655.4280807292647,14058.7673926848,28018715913
2019,1,778.9111789744445,15510.6874004337,28178630733
2018,4,670.4602397877642,14731.7756294698,30850848269
2018,3,740.5604921138023,16200.0997472973,26565667281
2018,2,737.2119160958075,15487.0658787823,31950101189
2018,1,652.430328470492,14749.8539627403,26232228048
2017,4,303.0298264014077,14097.423634216,23868211403
2017,3,343.1292601880203,15670.7834563125,22437494492
2017,2,0.0,0.0,32001381360
2017,1,0.0,0.0,28518568571
2016,4,135.87107194171048,13780.7912648051,11254269589
2016,3,0.0,0.0,18669459326
2016,2,0.0,0.0,46953280285
2016,1,0.0,0.0,25829335353
