year,quarter,EPS,BVPS,Revenue
2024,2,-1259.2406781213285,5191.9285687574,255315708242
2024,1,22.62014606009321,6451.169246838,510593802052
2023,4,-330.4049469894958,9762.1243582535,629401894309
2023,3,629.236466712532,10048.5460209204,620721650319
2023,2,122.31517892990115,9379.5975511253,776816414697
2023,1,7.181447253823293,9183.4874399842,584795182993
2022,4,7.232356710296962,9176.3059927304,773234909070
2022,3,14.825312300520139,9365.3762430634,841034541954
2022,2,111.29622024363945,9349.5317360251,567730284571
2022,1,118.74939832140757,9238.6757050359,697224562230
2021,4,-36.26628327812932,9208.3539975695,587640602619
2021,3,281.6770422807142,9221.9588984695,682612996097
2021,2,260.1014969883032,8903.0651579517,902292065181
2021,1,242.78986314316117,8642.9636609634,553861018337
2020,4,-148.37198956788652,8400.1737978202,717735447426
2020,3,99.66903780993394,12793.2196541357,722268833166
2020,2,126.39912157780562,13980.7365058566,678465302196
2020,1,69.11113050221128,13854.3373842788,641349877767
2019,4,1208.6083845724406,13785.2262537766,867609554698
2019,3,155.08239109727808,12856.8363896278,547856967805
2019,2,-0.1258365358110231,12701.7539985306,384231697201
2019,1,82.37374494230923,13964.5407646533,314670800576
2018,4,111.92403174487761,13882.1670197109,585776175760
2018,3,67.34243635672208,13645.0298152525,361869475631
2018,2,296.5445553140704,16270.0393289264,382548956206
2018,1,147.33038863361605,16479.9825533595,230778926194
2017,4,2648.9600450058892,15840.9149640268,380822262159
2017,3,363.600504325874,14545.9753118107,339846641446
2017,2,595.6459147956755,14180.254665405,387120557766
2017,1,183.43417086201706,15064.8639746502,221615363397
2016,4,131.05311033598298,18655.6327863876,296035276234
2016,3,782.667674983383,19474.0996485521,309173735843
2016,2,680.2489760769579,18468.7201709224,333696737978
2016,1,929.8955707728991,17713.0745919742,255007025765
2015,4,795.7363646786139,19267.2255532301,298392205252
2015,3,1122.8222495069817,18373.8424191036,306470646869
2015,2,938.9458499982858,18976.1382743865,300338519074
2015,1,865.4859527445212,18103.0553373872,233569293269
2014,4,1001.7444722826934,17151.0208137059,266563352596
2014,3,519.0915843576051,16175.9585990748,290116170740
2014,2,-240.00054977854643,15647.5439818631,297116217298
2014,1,325.2019160725161,14929.7479950572,229951814263
2013,4,840.7508806956522,16480.6063026783,263092585549
2013,3,184.1418016521739,17112.8075238261,249749196626
2013,2,627.3118871304348,16909.1005049565,314569809383
2013,1,436.26075373913045,17781.7936562609,228096602708
