year,quarter,EPS,BVPS,Revenue
2025,3,299.8316815769779,13388.0275992849,616578786338
2025,2,200.31850224603562,13088.1959177079,611838237841
2025,1,88.7788259793623,13537.8774154619,493735846328
2024,4,161.0905405460738,13470.7392260612,692997986408
2024,3,319.6120810395617,13315.9654378413,402053123750
2024,2,206.88024773225715,13246.6248333131,382715698379
2024,1,165.79986705072153,13079.4891711616,422525202598
2023,4,164.1086691088251,12928.9751006041,331211844164
2023,3,61.64345521812505,13083.4054245281,425811562364
2023,2,125.40542405974006,12828.2116887037,294056145688
2023,1,131.9357872273309,13269.8552233371,404598331953
2022,4,137.2491863446247,13197.2137622304,272346566862
2022,3,329.61841053265556,13062.3787473369,415496438884
2022,2,134.69042120504795,12726.2434299074,320573021106
2022,1,63.32298162538945,12630.8912654002,305598486833
2021,4,164.28771833058377,13297.1274489112,291511045033
2021,3,224.63980771878195,13136.5158852722,330285658967
2021,2,87.07386013572527,12908.1999228618,261666262555
2021,1,121.23018964073654,13423.8434473856,278205230762
2020,4,144.26958264594302,13320.991316201,252025084320
2020,3,311.2443421251588,13183.9264006626,266629860741
2020,2,162.26108896165886,13436.9110104017,225074578400
2020,1,256.3508624895904,13274.64992144,310487477574
2019,4,248.14240382357846,13797.5772281483,329894558119
2019,3,669.7032876981365,13608.9613782482,320149720825
2019,2,240.8161831285852,13510.687950617,234076602873
2019,1,165.74068353933896,12698.4419074215,284003526707
2018,4,126.83692107969424,13951.7546514393,269683896641
2018,3,697.9465517079411,13824.9177303596,175901375073
2018,2,270.06128746933786,13126.9711786516,306917253524
2018,1,164.88664409925522,13627.3730351064,287184693170
2017,4,128.90526863024198,14268.3138772434,263213014248
2017,3,220.3181581149788,14138.6482066571,263581816052
2017,2,342.3797349750024,15444.2842894815,210609818793
2017,1,755.1996659575846,14829.3132836702,184326283842
2016,4,126.5089369643752,14074.1865708065,251598523302
2016,3,1050.784626243536,14690.4198792181,260782209586
2016,2,494.23590117081284,18412.5397377261,150368726177
2016,1,306.3275435249533,18017.813115221,125720541071
2015,4,787.9534867114298,18106.6208219237,131478188754
2015,3,500.99034383783214,17296.948403679,141056390387
2015,2,416.2626190992093,18173.8276835086,129224274493
2015,1,345.80890782173867,23148.2804938028,112247737143
2014,4,753.6391252748242,22716.1034080814,105528026001
2014,3,308.7028537187018,21774.6948891027,124890575169
2014,2,686.4085927425133,21462.1088408081,125087710851
2014,1,272.9502899770741,18354.7189737068,80169199001
2013,4,842.7964221645021,21481.2347904762,100273307603
2013,3,260.36222857142855,24968.8013249351,104969079033
2013,2,502.08210961038964,24708.4390963636,89825661167
2013,1,117.02039636363637,25450.1132018182,80847235737
