year,quarter,EPS,BVPS,Revenue
2025,3,467.0201728182671,28125.0411859556,8920596996
2025,2,433.22082624335314,27658.0210131373,8840773796
2025,1,977.498245229903,27224.800186894,20705011517
2024,4,-24.924476540506724,26247.3019416641,2487157552
2024,3,21.770240381607756,26772.2264182046,3916775997
2024,2,190.10026485767906,26750.456177823,3984482193
2024,1,658.8999903816077,26560.3559129653,16720729774
2023,4,-281.95002197372537,25901.4559225837,1664979815
2023,3,181.67600054738818,26198.5424041289,4697160694
2023,2,104.45603299968721,26516.8664035815,4575313053
2023,1,1445.7496748514232,26412.4103705818,32177852288
2022,4,-286.080632546137,24966.6606957304,4578595249
2022,3,80.96720003127932,25700.1989253988,9971455104
2022,2,616.0539101501407,25619.2317253675,11856664092
2022,1,1851.4422147325618,25003.1778152174,37268586736
2021,4,-355.34541593681575,23523.092341492,446043841
2021,3,-388.51193376603067,24036.7330292462,86971731
2021,2,-175.56083938066936,24425.2449630122,5061298020
2021,1,1077.7134609008444,24600.8058023929,30275475331
2020,4,40.93290365968095,23542.2361807163,3904471528
2020,3,-458.7871451360651,27068.3683021583,2629935562
2020,2,-441.09582702533623,27527.1554472943,3347011879
2020,1,910.7558156083828,27968.2512743197,33336983452
2019,4,-569.6517478104473,27057.4954587113,13936119886
2019,3,249.7681247263059,27645.5110496559,28167588273
2019,2,879.85349444792,29395.7429249296,25929204080
2019,1,4691.13305231467,28522.7464705974,109197284980
2018,4,-425.6416580387864,23828.8457995777,14023396362
2018,3,665.0689611354395,24254.4874576165,27071600005
2018,2,565.9869558961526,23589.4184964811,28065935902
2018,1,4634.168472786988,23633.0543456365,102153175301
2017,4,217.21216961213636,19005.149557554,16667178185
2017,3,322.1527184078824,21553.5183350798,19290185452
2017,2,397.66679910853924,20948.6064322803,20474614459
2017,1,4765.921297388177,23521.3754423678,99887570079
2016,4,7.6597072255239285,19053.2625767125,8970389153
2016,3,334.9549806068189,20865.1078401627,19218480672
2016,2,738.2595426180794,20668.7856097122,19344364406
2016,1,4403.301949953081,20947.2320335471,90002996089
2015,4,-80.48206928370347,16768.2184562871,29622664213
2015,3,413.5519074913982,18420.9622482796,30064932995
2015,2,526.5280712386613,20631.9802500782,33329471950
2015,1,3698.784630825774,20126.4875244761,83278044895
2014,4,-187.6879978886456,20126.4875244761,22128987468
2014,3,369.10057366280887,16594.3459507351,15413208059
2014,2,362.0554184391617,17411.4037265405,13906100619
2014,1,7561.188045667814,36565.1413299969,73048564480
2013,4,-150.92815358148263,29739.7254926494,7263193794
2013,3,754.2018736315296,29938.887035502,13926478098
2013,2,978.4493587738505,58411.5974116359,15436645071
2013,1,12748.415766030654,64806.7404832656,63609387674
