year,quarter,EPS,BVPS,Revenue
2025,3,474.9633018240641,13745.4495832967,346313563512
2025,2,224.9180134554611,13270.4862814726,423588381306
2025,1,20.50219492231991,13045.5682680172,327636547940
2024,4,164.8618916364162,13025.0660730949,393371613044
2024,3,-160.18862014562882,12860.2041814584,401280960940
2024,2,245.48011646411337,13020.3928016041,382419323547
2024,1,-236.4602062220618,12774.91268514,256382700090
2023,4,-328.8345268595827,13011.372891362,261744198403
2023,3,-350.7754990853514,13396.224395592,220646229569
2023,2,-215.5663711885361,13750.0234825596,187375594771
2023,1,-105.63194098183878,13965.5898537481,209760935386
2022,4,-418.5274853300843,14071.1188582955,297345642769
2022,3,-314.68031467330553,15369.7400727534,386680975679
2022,2,22.195303190243834,15684.4203874267,517040843961
2022,1,10.998416544016722,16637.1559331254,602517244606
2021,4,2378.4260027973014,16668.9093387581,829705382750
2021,3,-427.23602372871807,14290.4833359608,663062993932
2021,2,-403.09189593903614,14717.7193596895,597510133610
2021,1,-621.8392275512765,15079.4607465945,454067291585
2020,4,-1024.4260012838831,15697.9224566479,388618773710
2020,3,17.422000478408354,16722.3484579318,316530089911
2020,2,154.02742356081274,16704.9264574534,294456053718
2020,1,44.948762969679926,17792.9384323761,239364942922
2019,4,78.18447131883057,17747.9896694064,266156271990
2019,3,162.97022164432062,17784.8765930094,236879445170
2019,2,182.4936242627866,17621.9063713651,238367890861
2019,1,36.623119651274784,18639.6719004036,191393763859
2018,4,328.6289462278258,18630.4285391183,267616369763
2018,3,137.4898286936551,12247.5377284684,306249489637
2018,2,238.8056919351876,16081.5915953598,241221317061
2018,1,60.706797059626474,17287.9066777045,212563231851
2017,4,2569.0707575531724,17603.4291042003,290999175649
2017,3,225.52122055501303,14940.3792837516,241628745517
2017,2,254.63141095606156,15747.3793862525,192938873788
2017,1,119.73598334796814,15633.712180369,172705933985
2016,4,656.918240211773,15515.9136241175,197302396748
2016,3,540.1286085752571,15803.5840263986,174742470404
2016,2,683.0101106813804,15280.0925071838,161388627039
2016,1,687.297900441858,16177.1100285488,147398845496
2015,4,616.1204231238621,15496.1842254601,217736909170
2015,3,838.0832168996318,14895.1088328991,202650735816
2015,2,1004.8292751723644,22511.313350923,189562614863
2015,1,929.9732840634522,21730.8540849878,169064357941
2014,4,1037.7503014103331,21694.9500751096,215078318123
2014,3,1237.5130855148986,20902.3875560315,187840367653
2014,2,1579.9363951556327,20664.8744705166,165796834526
2014,1,1351.748251116937,20930.4809515194,133903361183
2013,4,1054.6148039360485,20578.7327004025,143002052023
2013,3,1325.0303155115755,19524.1178964664,149342371065
2013,2,1331.827008270871,19004.7108536184,158039160173
2013,1,1280.7018794077464,17686.3676202485,168966567671
