year,quarter,EPS,BVPS,Revenue
2025,3,92.67524752034304,12280.8546581099,622888697431
2025,2,176.9540640683792,12186.4322833832,566184441294
2025,1,-112.75156567364802,12008.8725348293,263680596618
2024,4,63.08585390308144,12153.7260741072,318202606665
2024,3,4.780244277594305,12090.6402202601,291815169095
2024,2,115.57560723304175,12085.8599759265,505538729290
2024,1,-73.8790372165655,12019.6951075759,474372990940
2023,4,648.4677536442007,12777.5581067535,864570914502
2023,3,-173.49704465739057,13019.724838237,520425464898
2023,2,325.36851844701494,13077.5019173479,579490055452
2023,1,-112.30145578303943,12844.1178633912,235020883034
2022,4,957.0064728964727,12967.0423219099,824076810027
2022,3,117.76893545005157,12020.4858433196,561614298884
2022,2,171.878714545653,11902.716202092,284166450619
2022,1,-258.13419903356134,11781.5349087659,295524081039
2021,4,869.3911805098792,13271.3117465856,618753520333
2021,3,284.7004400766782,12326.0330610115,400294915937
2021,2,-105.58210875507008,12191.7695364069,354773782276
2021,1,-139.48520021776483,12360.8307373742,238199923351
2020,4,935.8107963918661,12514.9315579648,1079943231942
2020,3,1317.8516464311735,12945.0028127486,452606536322
2020,2,-172.85878640424383,11627.1511663174,439775078784
2020,1,-157.05618236498933,11845.326547741,202225906511
2019,4,1492.1791444772327,10585.5300358972,1353016569130
2019,3,153.7479767958409,10523.0352306583,706056722092
2019,2,206.87561095678348,10430.8351252423,596269312080
2019,1,0.0,0.0,326592604485
2018,4,1285.9310575417937,11785.8071260201,1609433084753
2018,3,116.18299900651577,0.0,423697688819
2018,2,652.7690982213883,0.0,568498112661
2018,1,-414.5420690527552,0.0,252593415221
2017,4,1662.8952841466873,13455.5564657315,1324451255469
2017,3,176.39610990318513,12149.7172134944,248339097189
2017,2,474.16793281331286,12083.6076139971,599746548457
2017,1,-384.9081348485371,11719.8346892335,177807981738
2016,4,1159.564933751612,13014.2717312556,1005075490712
2016,3,554.0889525662006,12226.5188945553,470877852657
2016,2,0.0,0.0,425458741070
2016,1,-255.3850891876723,11555.7928891438,272400040602
2015,4,1359.8229791490146,11900.4826733291,700968564058
2015,3,0.0,0.0,406761626688
2015,2,0.0,0.0,300576422115
2015,1,0.0,0.0,242096779589
2014,2,3071.4655331838403,13213.9856982829,144259740467
2014,1,-951.1037912172542,10193.3429632115,124619035801
2013,3,-423.5904068115988,14255.6634737214,238236177061
2013,2,-460.39370284170013,14689.7092650153,296676088154
2013,1,-242.16911446414568,15212.005238961,112332781156
