year,quarter,EPS,BVPS,Revenue
2025,3,691.0410590657492,15335.2694181665,295872609362
2025,2,1074.361021860199,14644.2283591008,346622154624
2025,1,901.4770677546906,14738.905499904,682131227709
2024,4,596.3953140430297,13837.162933474,172374050127
2024,3,347.34224683122534,13240.767619431,238087706891
2024,2,269.4236456012566,12893.4253725998,327745313496
2024,1,403.5784349052078,13808.5224173954,482086779903
2023,4,773.5089444812776,13404.9439824902,176958915704
2023,3,128.45072290318413,12519.5219252455,162254715343
2023,2,253.9641082567457,12391.0712023423,262050530437
2023,1,521.9477213644753,13140.9882867669,400341931334
2022,4,156.2590592817568,12619.040565429,144280484660
2022,3,104.0411327939941,12421.4585494869,104494187086
2022,2,265.7685847745254,12317.4174166929,276347307328
2022,1,479.2906515559076,12780.014195966,387919639324
2021,4,187.26672500145227,12300.7235444101,146971496689
2021,3,129.26774381588083,12081.2104984932,99826493346
2021,2,213.7847893241289,11951.9427546773,285886597861
2021,1,212.5475558861158,12342.308242154,306351450789
2020,4,162.38303912657332,12129.7606862679,148653290537
2020,3,114.0107128440709,11968.8462291388,124304866471
2020,2,105.96888068045993,11854.8355162947,206400423324
2020,1,191.44535149389833,11983.7270452406,265887702247
2019,4,-60.279917073911015,11791.7719413876,145912634689
2019,3,101.31890187235227,11708.9764511402,100735259681
2019,2,67.54124685108445,11906.2770277869,232656688860
2019,1,209.0291596668641,12951.665840682,313234132808
2018,4,-56.64695589696928,12742.6366810151,110622475881
2018,3,296.0322265175938,12790.3013944541,152730210149
2018,2,444.12542005452866,12494.2691679365,230998397810
2018,1,562.9300320814771,13390.6986685481,451266304407
2017,4,457.605148902381,12827.7686364666,29564493044
2017,3,165.35055823724235,12327.6764266721,210393321789
2017,2,376.48026963669633,12162.3258684348,284187060187
2017,1,532.5409546727141,12892.6608167274,419026810374
2016,4,108.7356957381623,12360.1198620546,27298852066
2016,3,157.85408938741253,12244.8176001454,238056262663
2016,2,374.19343506397445,15655.3954894647,245417448594
2016,1,532.2951220552159,16866.7020674129,396836862063
2015,4,320.65598399252116,16174.7184105783,61394225227
2015,3,431.4458311964637,15854.3067364036,191659191055
2015,2,0.0,0.0,298905880974
2015,1,757.834146059961,0.0,404841490703
2014,4,909.4072668994936,15766.8805023508,32315671102
2014,3,0.0,0.0,229430256532
2014,2,0.0,0.0,227878896517
2014,1,0.0,0.0,439496835504
2013,3,0.0,0.0,239929053236
2013,1,0.0,0.0,461357145422
