year,quarter,EPS,BVPS,Revenue
2025,3,2033.34842545,33509.789113875,129235433235
2025,2,1684.3801956,31476.440688425,148228595181
2025,1,1605.817995,35829.260492825,158660086097
2024,4,1545.896153575,37223.442497825,173970280582
2024,3,3212.240565325,35677.54634425,178567337594
2024,2,2124.132124775,32465.305778925,190486762428
2024,1,1523.351706575,35923.67365415,151317474963
2023,4,1375.102950225,34400.321947575,144149709462
2023,3,1279.55420125,35481.41523535,143521400856
2023,2,2927.6844897,34201.8610341,132863857142
2023,1,2640.83229275,37211.6765444,128677130388
2022,4,1344.907238825,34570.84425165,139426538854
2022,3,2336.86338915,34225.93701285,146130051197
2022,2,2042.930484775,31889.0736237,156764537755
2022,1,1359.80775585,34183.643138925,142602486949
2021,4,1465.543542325,34323.835383075,153358084730
2021,3,2138.305775075,32858.29184075,156635561640
2021,2,2031.928440125,30719.986065675,166336805751
2021,1,1292.39223495,31875.55762555,132245662182
2020,4,1158.600826,32083.1653906,139441203864
2020,3,1297.64045285,30924.5645646,141683479976
2020,2,2385.880256425,29626.92411175,130692912849
2020,1,1099.890234925,30378.543855325,106367859840
2019,4,1266.752789625,29278.6536204,135604746915
2019,3,1404.391053375,29511.900830775,135459932474
2019,2,2363.904610575,28107.5097774,157924267444
2019,1,1155.7327284,27806.105166825,130903315688
2018,4,1543.674775125,26650.372438425,171840858260
2018,3,2309.39201235,27606.6976633,156599691198
2018,2,1954.768082075,25297.30565095,175881109253
2018,1,1385.6985825,25830.037568875,134403100505
2017,4,1575.7671453,24444.33898635,164357586467
2017,3,1909.097956475,24868.571841075,140892254149
2017,2,2051.953594975,22959.4738846,162268520490
2017,1,1649.165022525,24411.113098125,159146013089
2016,4,1664.63908365,22836.9480756,175344308882
2016,3,1917.87700345,23672.30899195,166813702871
2016,2,2018.604469225,21754.4319885,167984223425
2016,1,1569.04555335,19735.827519275,141977821475
2015,4,1335.573204175,23479.281965925,159004868385
2015,3,2382.8215981,24116.594254125,170446076379
2015,2,1694.84461435,21733.772656025,176361221730
2015,1,1613.99454305,21663.928041675,146235951896
2014,4,1396.37356705,20050.637748625,153357329075
2014,3,1649.2899874,20154.264181575,133605444542
2014,2,1505.6258244,18504.974194175,140149872831
2014,1,1147.52442415,19111.848369775,114527800376
2013,4,1066.5427735,17964.323945625,125094380576
2013,3,1272.629651425,16902.8878399,128992130295
2013,2,1430.387926075,31260.51637695,134747324860
2013,1,2310.5791001,29635.3810248,111785838182
