year,quarter,EPS,BVPS,Revenue
2025,3,1941.5542200729926,22105.9011799726,100273079217
2025,2,1603.4882994981751,21339.0868396898,91481257355
2025,1,741.1258514598541,19880.9138181113,70130824566
2024,4,941.3956253649635,19205.1868277372,95963005800
2024,3,738.0191090784672,18339.1028523723,66711103816
2024,2,919.0657050182482,18158.8832416971,65492532184
2024,1,257.68512878649636,17336.3823209854,51903692547
2023,4,493.53763380474453,17078.6971921989,54735626142
2023,3,535.1601118156934,16596.6489456661,45488764807
2023,2,391.34367554744523,16604.3016428376,46396216598
2023,1,249.8886134580292,15746.2415030566,29320425558
2022,4,1296.693398859489,15525.4890899635,23485546592
2022,3,150.0967953010949,14224.880621396,19575552943
2022,2,343.2557012773723,14086.791569708,18213263267
2022,1,3.678715374087591,13759.8168963504,19305469806
2021,4,322.7799642791971,13757.2042099909,22868971951
2021,3,131.78150611313868,13450.5999962135,17144547393
2021,2,729.6303104927007,12354.3732702555,61144694339
2021,1,568.1220800638686,13516.0212418796,57883293204
2020,4,1700.700941468978,12993.3489282391,89949883644
2020,3,1267.4182072536496,16985.378658531,92372394551
2020,2,1720.0450914689782,15818.7294501825,120959154413
2020,1,969.4259812956204,14236.9124237226,98259168852
2019,4,1788.9852017335766,13344.9293458029,134250575688
2019,3,1136.9223045620438,16700.4526498631,130695773545
2019,2,1472.3595689781023,15654.2662844891,140885080077
2019,1,1202.1219744981752,14299.9133262318,110625456555
2018,4,1588.0569399178833,15191.9219645073,139644887044
2018,3,2920.9991463959855,17756.3991690693,157960871098
2018,2,2427.0315725364962,22069.0799543339,159576603289
2018,1,1566.0769895529197,22836.2109076186,119945087851
2017,4,2192.607029653285,21393.8118836679,155847480210
2017,3,2211.5502640054747,22360.5536115876,141295806843
2017,2,2461.205441788321,27100.9034999692,157363684543
2017,1,1860.6989740875913,27083.7742078838,127499372065
2016,4,2888.937887928628,24756.1507522839,169705753458
2016,3,2723.7131808356125,24945.526935253,148225671226
2016,2,3205.210135982514,22439.3683820917,149403936279
2016,1,2315.8717938502214,24363.4627231774,116417485757
2015,4,2631.978334523623,21700.2302880851,158267611895
2015,3,2889.667467213432,19186.4260488748,133030456471
2015,2,1966.237125008392,19527.9319790719,127756025722
2015,1,1842.6646135596002,17718.9938240277,88805185411
2014,4,2099.5941858970104,19023.7423795802,108281391641
2014,3,2032.7643228795414,17046.7615362864,97637739961
2014,2,3254.743004102906,25764.9249425337,104584676380
2014,1,2411.7172389921507,20027.2063816016,81687911307
2013,4,1571.7634660322815,22407.9093711154,89296596924
2013,3,2379.1696212960733,20920.0669700072,78948150985
2013,2,2924.427338472657,20665.6663541729,92876292589
2013,1,1802.251834605445,20680.075498151,62129078097
