year,quarter,EPS,BVPS,Revenue
2025,3,502.1832507142857,16926.5552538095,184263294484
2025,2,525.0897964285714,17424.3720030952,177700346663
2025,1,425.32472119047617,17234.4358916667,147185548672
2024,4,415.5948585714286,16809.1111704762,158613862400
2024,3,443.74951833333336,16393.5163119048,152572334083
2024,2,544.6057023809524,16949.7667935714,157938819984
2024,1,362.1538519047619,16727.2676404762,144743815096
2023,4,204.5993542857143,16365.1137885714,133825438540
2023,3,597.115699047619,16144.3449166667,141804163969
2023,2,526.6805102380953,16747.229217619,136673290902
2023,1,393.2881045238095,16475.616267619,125745710235
2022,4,471.89135523809523,16082.3281630952,129850928772
2022,3,444.1563926190476,15613.0567264286,135637324088
2022,2,448.3962971428571,16268.9003338095,139253223718
2022,1,338.6262757142857,16060.4835714286,144728972701
2021,4,433.17426476190474,15721.8572957143,177015285536
2021,3,400.6849711904762,15289.323932619,158801099005
2021,2,384.63301714285717,14888.6389614286,138173891429
2021,1,382.01221357142856,15754.448692381,120212651123
2020,4,562.9725202380953,15372.4364788095,116650096634
2020,3,436.3320319047619,14868.3009495238,112679452015
2020,2,309.07297452380953,15211.968917619,94434577505
2020,1,220.07778476190475,15043.3726421429,82366242980
2019,4,527.0788845238095,14823.294857381,102780946555
2019,3,317.35185190476193,14291.2796090476,99894861148
2019,2,46.43192023809524,15673.9277571429,62538055782
2019,1,40.71230666666667,15644.6611902381,91045618939
2018,4,515.5378626190476,15603.9488835714,114640240821
2018,3,477.21339452380954,15158.3859885714,114530820174
2018,2,590.9749047619048,14681.1725940476,120651076904
2018,1,474.4940183333333,16167.5935019048,98110046330
2017,4,565.8527992857142,15693.0994835714,97438970341
2017,3,974.3875811904762,15246.2943033333,98931904579
2017,2,664.0093895238095,14462.382912619,108285710079
2017,1,629.1826309523809,15657.6726771429,92539241946
2016,4,651.2707109523809,15286.3901188095,79156281472
2016,3,678.5841290476191,14627.4427161905,84564104736
2016,2,662.3993373809524,13948.8585871429,75766475931
2016,1,463.93699142857145,15435.7369590476,46907033702
2015,4,653.6583821428571,14971.799967619,66583421217
2015,3,0.0,0.0,78610951146
2015,2,0.0,0.0,84709889342
2015,1,0.0,0.0,64928220250
