year,quarter,EPS,BVPS,Revenue
2025,3,351.63066348606566,14287.9903580801,299033700203
2025,2,386.266159501387,13936.359694594,258924368286
2025,1,241.44711423161198,14893.4853867695,284965960038
2024,4,430.1134262196446,14652.0382725379,294072627169
2024,3,243.1617980773105,14221.9248463182,297261369970
2024,2,370.45475412733515,13978.7630482409,259217490891
2024,1,344.03128068473524,14671.2391683409,268158030177
2023,4,523.2401761205357,14327.2078876562,291392730994
2023,3,182.05305429927424,13811.0220470953,249211130068
2023,2,74.4359782340232,13628.9689927961,260127059546
2023,1,173.892908550859,14587.8907047028,275891046585
2022,4,688.7482252858783,14413.9977961519,342515792515
2022,3,298.2872078696762,13849.3150924066,318274340172
2022,2,31.553494695772077,13551.027884537,268571366808
2022,1,23.857742928695682,14542.8754524071,250821255665
2021,4,1128.8888619189388,14369.7836506409,200631320938
2021,3,-26.616132676383202,13408.7844113,220596560404
2021,2,161.08918484014526,13435.4005439763,262441664413
2021,1,361.87455460587114,14318.8018081302,262550788529
2020,4,443.6256589317469,13956.9272535243,300564994479
2020,3,197.38505989336483,13988.8168495673,244397575052
2020,2,138.93396733671992,13791.431789674,262534336693
2020,1,107.1853239364778,14743.0927375832,358145966783
2019,4,400.5198995225689,14699.3055545039,368786599868
2019,3,261.7950132315724,14246.7788302729,388203200430
2019,2,310.84798918721884,13985.598525415,392919981831
2019,1,287.4953113144151,14739.3761981266,366676425662
2018,4,337.1886188773341,14515.2790276693,439147212647
2018,3,225.47362880789206,14166.7700367605,376447849453
2018,2,349.9467824213591,13941.2964079526,411639564254
2018,1,317.04907968342417,14513.7450811581,371695952811
2017,4,249.43585055313483,14200.6657312201,317524261380
2017,3,367.96010748064333,13940.6747368045,314462862663
2017,2,297.80109587743954,13577.3218093391,290259053544
2017,1,268.9552165803484,14174.65177973,337935905376
2016,4,173.34003277125979,14085.425877176,276569832995
2016,3,277.00866679212737,13761.2522982116,297004144387
2016,2,251.59843296786502,13487.7120204317,303131555170
2016,1,394.588211716722,13934.6762672803,295890440001
2015,4,320.4639633428906,13780.172710179,334540941875
2015,3,42.323884846355746,13295.984436999,350576893772
2015,2,183.92398225633121,13254.1904839373,351753748375
2015,1,153.43075264523037,13233.9216438933,294880224319
2014,4,159.12072261302387,13132.4954503547,362321549379
2014,3,239.53081793770767,13443.6469253436,370857807533
2014,2,222.53470425642183,13204.1161074059,378084309389
2014,1,47.90089380727721,13337.5658668518,414812437776
2013,4,258.2822214520898,13340.3834857302,362618790617
2013,3,101.99270651304063,13067.5219254355,393573383379
2013,2,295.55347833519426,12803.1895361952,435019471728
2013,1,-100.28564053918547,12861.3027087045,372939069751
