year,quarter,EPS,BVPS,Revenue
2025,3,218.0900779,6682.9942902667,322437574702
2025,2,488.39408786666667,6464.9042123667,612294910809
2025,1,119.70156376666667,5976.5101245,150471765446
2024,4,184.18748613333332,5856.8085607333,418764854949
2024,3,178.75143966666667,5672.6210746,315984603270
2024,2,437.50886156666667,5493.8696349333,667226976574
2024,1,142.4327245,5056.3607733667,201352244399
2023,4,282.49152296666665,4913.9280488667,397353747176
2023,3,163.0032405,4630.3601190667,245226344173
2023,2,142.8619571,4467.3568785667,214886420556
2023,1,142.11565086666667,4324.4949214667,219331132358
2022,4,201.86552593333334,4182.3792706,406091045385
2022,3,115.50576736666666,3977.1430931,225968417130
2022,2,240.59777996666668,3861.6373257333,246810529068
2022,1,140.49190316666667,3621.0395457667,193505372634
2021,4,126.0966057,3480.5476426,264432709353
2021,3,203.10092436666667,3266.4764311667,192156038946
2021,2,97.02733336666667,3152.7129962333,182058053873
2021,1,144.66515343333333,2966.3481734333,209085168505
2020,4,195.412779,2821.68302,317191063750
2020,3,201.9518792,2606.2741255333,217052202450
2020,2,154.44294773333334,2404.3222463333,165447362242
2020,1,116.76392163333334,2249.8792986,148233579552
2019,4,100.4472001,2133.1153769667,157893564795
2019,3,0.0,0.0,180248096385
2019,2,0.0,0.0,160158713192
2019,1,109.86123633333334,0.0,132024599899
