year,quarter,EPS,BVPS,Revenue
2025,3,142.87570578039413,19457.0114541618,7239735315
2025,2,86.01148540581288,19314.1357483814,7933296132
2025,1,56.494747282884966,19228.1242629756,7297857364
2024,4,291.1651633988549,19171.6295156927,9143979407
2024,3,47.63595841072018,18880.4643522938,7893783985
2024,2,168.7118357853287,18832.8283938831,8853768905
2024,1,-400.62526700010164,18664.1165580978,5737162649
2023,4,-698.5334487213503,19064.7418250979,13001957638
2023,3,-258.3607550145434,19761.5476910411,13317999985
2023,2,50.50428811958034,20019.9084460557,16729603311
2023,1,35.34483394788198,20283.9648876579,14454415101
2022,4,71.26733039573296,20248.62005371,20655179652
2022,3,68.14017065193403,20177.1673524649,16912854017
2022,2,109.56346531044419,20109.027181813,18569546558
2022,1,65.40439251432637,20345.3622914275,15792898269
2021,4,126.67407613129437,20279.9578989132,19107968851
2021,3,99.8674305750142,20146.6808922899,18559244839
2021,2,77.04422816079271,20046.8134617149,20598938040
2021,1,35.70990956588152,19969.7692335541,15070718892
2020,4,-254.969220163808,20318.3933529559,22869763006
2020,3,258.4130848027534,20573.3625731197,23742325161
2020,2,197.9384194982605,20314.949488317,25613573294
2020,1,182.95174483047631,20117.0110688187,21324134237
2019,4,137.2682349848863,20887.0352715379,27873908749
2019,3,305.9492418362565,20730.7064449497,25731352658
2019,2,268.7137679560203,20424.7472843728,26671088553
2019,1,241.43259992511352,20869.8083386853,22435997617
2018,4,227.72089804278448,20895.4741624243,32781800290
2018,3,303.46262444919995,20667.7532643816,27979855211
2018,2,341.49726565115293,20364.2906399324,36940016129
2018,1,217.16735345680513,20622.7933742812,24441030851
2017,4,224.03198049975575,20640.6326867141,35553717674
2017,3,207.12150506971633,20416.4202272879,29672964736
2017,2,305.1030596835426,20209.2987222182,29381412219
2017,1,191.3481601975813,20404.1956625347,21662176772
2016,4,196.15739504112557,20494.9595394729,28404826954
2016,3,221.16683817822488,20493.1281288048,23986975426
2016,2,164.67766621949679,20271.9612906265,26179441561
2016,1,281.33745986009615,20585.8791302256,20612843265
2015,4,259.6475916057697,20304.5416703655,29678445464
2015,3,222.33299543489957,20291.0025649863,24210631094
2015,2,273.7835061260622,20068.6695695514,23845706387
2015,1,135.61421305950998,19994.8860634254,13380954008
2014,4,-139.15171507425418,20036.5883172112,16664288342
2014,3,66.58437252806384,20175.7400322855,13961825059
2014,2,392.5229700677202,20109.1556597574,19479591274
2014,1,257.36083932383946,20116.029213667,14074085153
2013,4,-11.256726765969793,19858.6683743432,17388036977
2013,3,101.31521609216495,20131.2415352227,15075573802
2013,2,338.73217713879046,20029.9263191305,20313072895
2013,1,305.0208239001976,20191.1941419917,12454010813
2008,2,0.0,0.0,8520154515
