year,quarter,EPS,BVPS,Revenue
2025,3,28.923994994611764,10693.7571319125,605440459434
2025,2,141.91322760336908,10703.7614383969,889584909542
2025,1,22.234185270262607,10574.222924196,866511914405
2024,4,137.23676487436902,10547.0539276275,1075792840750
2024,3,95.90120448358006,10412.0263385231,281451676540
2024,2,136.03787360331233,10625.0924864585,701907362481
2024,1,12.160870809937043,10488.6587525311,539648066516
2023,4,185.83436603142192,10476.2365809866,1665419828292
2023,3,64.88297675968465,10293.5936871065,402768939360
2023,2,62.32501581731042,10646.3112397836,730193983321
2023,1,1.3022442927230446,10586.9710587601,170632020821
2022,4,197.19710266008735,10585.6642461006,1290738428105
2022,3,20.183757174862457,10379.1935764917,618712007994
2022,2,196.70432952611876,10742.9336663689,905115513028
2022,1,13.972401877375077,10558.4401393001,363546686744
2021,3,13.242146843627701,10436.1415860983,366134068234
2021,2,155.16371847172593,10773.7373449606,852401541666
2021,1,7.022833290794623,10773.7373449606,303950308352
2020,4,172.5799673869888,10766.734677273,307349760772
2020,3,5.0517816133514835,11248.5620118187,853168777352
2020,2,0.0,0.0,435465456479
2020,1,0.0,0.0,395800786048
2019,4,230.27604055357043,10737.6232732049,1660934168667
2019,3,8.930790539390845,11380.665207518,790922434619
2019,2,19.930085212126368,11399.7094176947,545441772488
2019,1,0.0,0.0,362654011202
2018,4,315.3576093386649,11329.5928991124,1706823078832
2018,3,0.0,0.0,679416436909
