year,quarter,EPS,BVPS,Revenue
2025,3,-694.52444386,0.0,55124950610
2025,2,-910.70514912,0.0,44725387188
2025,1,-782.48786422,0.0,44098532213
2024,4,-907.71870324,0.0,53433758202
2024,3,-603.13792802,0.0,42974761088
2024,2,-182.22623608,0.0,46132947338
2024,1,-853.91949172,0.0,40383529470
2023,4,-953.42079432,0.0,34706283951
2023,3,-1513.78062086,0.0,46804667205
2023,2,-1425.30290606,0.0,57247004254
2023,1,-993.25327756,0.0,36224089783
2022,4,-1026.72020426,0.0,36977213552
2022,3,-1215.24339334,0.0,38103396847
2022,2,-932.60730946,0.0,57788328374
2022,1,-901.37604758,868.9078263,56610788664
2021,4,-1834.76547838,1770.28387388,77486002260
2021,3,-749.64225748,3623.61097202,88436655548
2021,2,-930.6909345,4373.2532295,44221667586
2021,1,-949.50305756,5303.944164,21691203964
2020,4,-984.80286618,6253.44722156,36719806067
2020,3,-986.3668542,7244.44227936,4968566581
2020,2,-1146.87568912,8216.50288872,8326764173
2020,1,-891.22204384,8363.37857784,31287612804
2019,4,-1025.43321146,9254.60062168,189566737809
2019,3,-245.95707124,10762.87364668,360378018634
2019,2,-333.18366594,11008.83071792,204391672972
2019,1,-287.54849304,11342.01438386,245668082919
2018,4,0.76234586,11629.5628769,329722473309
2018,3,80.07107286,11642.66998798,233753336788
2018,2,274.27586582,11562.5989151,285828059174
2018,1,225.06075154,11288.32304928,305229350202
2017,4,273.0156757,11602.84725012,296187013105
2017,3,121.56153664,11292.6027195,338012275418
2017,2,0.0,0.0,346064339873
2017,1,0.0,0.0,240716105162
2016,4,330.26451114,11348.83501168,333689018259
2016,3,261.75626176,0.0,222998371208
