year,quarter,EPS,BVPS,Revenue
2025,3,137.59629951219512,15872.2892790732,317344776590
2025,2,-184.12977419512194,15734.692979561,280526643214
2025,1,298.87854282926827,15929.0433264878,294665311666
2024,4,-59.008005804878046,15630.1647836585,301165976433
2024,3,309.58029453658537,15421.615504,295307803073
2024,2,-1804.9431677073171,15112.0352094634,275778009401
2024,1,-1884.0484382439024,16899.0725788293,259494338708
2023,4,-3161.935802682927,18783.1210170732,317619032383
2023,3,-589.705534,21968.966638,331070725950
2023,2,-364.134368097561,22558.672172,343969567465
2023,1,-1585.834738097561,23163.0927833659,321113819195
2022,4,-131.05314331707316,24732.0585799512,376752074096
2022,3,-399.16066287804875,25269.8241421951,392789499335
2022,2,-15.213399414634146,25674.4522789756,450793140976
2022,1,1787.563492,27054.6027662439,480018768582
2021,4,1638.889088097561,25265.2233153171,463233186153
2021,3,514.3197157560976,23740.3561532195,423862698756
2021,2,326.17545892682926,21475.3841348293,412849688570
2021,1,554.4920332682926,21410.8228430732,370967201044
2020,4,-224.97793434146342,22551.6099725366,386989831419
2020,3,297.86017624390246,22769.3461191707,324459080444
2020,2,-135.8374800487805,22483.6409649756,245098687625
2020,1,316.0605083902439,20915.399242,393286350132
2019,4,229.5263804878049,22527.8551705366,629614407675
2019,3,-275.3069568292683,20766.6101840488,570572282533
2019,2,-105.17564395121951,22426.9398902439,638747998229
2019,1,-214.0739348780488,21838.0434392195,589281932260
2018,4,-553.4618429756098,23388.3519077561,593111853061
2018,3,462.75465468292686,22566.2138699024,700334466529
2018,2,579.9789618536586,23682.2772782439,663071612508
2018,1,1871.9160231707317,23236.1153281951,612484514709
2017,4,653.8029813170732,15971.897277561,671015678729
2017,3,0.0,0.0,634173507569
2017,2,0.0,0.0,548164242528
2017,1,0.0,0.0,504807775266
2016,4,0.0,0.0,485605048468
2016,3,0.0,0.0,557395875814
