year,quarter,EPS,BVPS,Revenue
2025,3,111.57007000588204,11645.1474610159,1511811457950
2025,2,62.67960623127713,11532.036027937,1073693854156
2025,1,32.84888506498282,11518.2966139083,993240941918
2024,4,38.5794011963599,11496.3806784583,1013221873604
2024,3,-18.50243950748218,11455.7002256915,749629892892
2024,2,19.93350691906171,11472.6535157083,796804052683
2024,1,0.623455247188469,11600.0276016974,397871963736
2023,4,-5.578693758957431,11599.4041464502,1011092660063
2023,3,158.97772790245563,11607.3919024872,852625895755
2023,2,0.54203002,14351.95682212,705870366179
2023,1,159.5421162,14666.64190826,658676073776
2022,4,191.05818626,14507.09962458,952049463707
2022,3,19.08505832,14305.5018632,665064690414
2022,2,73.95296854,14333.40817688,840108821997
2022,1,-63.0466219,14578.24658624,478306922872
2021,4,97.28574696,13796.36133538,1083937871455
2021,3,39.16749452631579,14412.0456375789,739848902375
2021,2,157.90804791578947,14405.6520693474,657445100775
2021,1,1.0021824,15023.9543608632,302261031110
2020,4,41.43237397894737,14971.4127574105,756365888249
2020,3,81.05099458947369,15042.5252632632,558106333802
2020,2,-17.780758863157896,14928.0867423579,477258366167
2020,1,85.5434328,15603.8446811368,392069270332
2019,4,11.637425578947369,15641.8940946526,646163168421
2019,3,115.20096583157894,15996.8122795158,617154950614
2019,2,199.49110726,15021.07137874,414511015521
2019,1,58.1984337,15365.29280204,573756386599
2018,4,447.15960506,15346.12496276,737212739317
2018,3,-156.96692692,14884.93113658,553927497086
2018,2,74.73455152,15031.10555558,622590076971
2018,1,-256.20535046,15320.25687144,514243456744
2017,4,-103.91147614,15576.4622219,594558680550
2017,3,24.86563096,15692.82813726,1112679298104
2017,2,526.43082368,15781.0238531,1079933079024
2017,1,-339.7142088,16478.63070952,565564241985
2016,4,-133.364674,16815.82411514,738903515945
2016,3,-556.06080182,16895.84100082,895163817892
2016,2,-376.80223798,17461.43730264,937233428348
2016,1,4.2116487,19690.89601452,471560714182
2015,4,286.00036324,19694.88426284,761318280452
2015,3,250.93339758,18988.6360584,1011220417073
2015,2,825.67238168,19187.86707148,975482801106
2015,1,797.38484588,20186.00438936,918837978942
2014,4,452.12472762,19450.30051272,1228841020223
2014,3,851.2331173,18123.6089278,1039852382228
2014,2,1780.79876096,17585.19024508,1372275480259
2014,1,520.94654678,17488.34759804,940275558150
2013,4,845.98913114,16918.45689474,1151124703023
2013,3,166.29824446,16490.23641224,868130600219
2013,2,142.48900122,15820.44828434,1020367401577
2013,1,321.86708892,17024.75860064,760478685838
