year,quarter,EPS,BVPS,Revenue
2025,3,1654.8348175830947,18415.579915432,311271084288
2025,2,1490.9662950164625,17192.8705187129,308869629189
2025,1,1444.0825958855526,17949.8365756225,262706879904
2024,4,843.0224217173511,17033.6651496022,279539383753
2024,3,1347.1456596511835,16987.7618585745,268615772067
2024,2,1177.64092062336,16100.2626956503,260478446073
2024,1,1461.7198581663167,17616.9589614237,250988945115
2023,4,726.1397649544646,16622.9418366346,245881757229
2023,3,1461.6315943858792,16438.9836181946,233034197123
2023,2,989.6897922667277,15373.4320758521,229352584974
2023,1,1293.7309069772327,16945.9783123122,220791255245
2022,4,298.2962216535224,16091.0426946199,208905852855
2022,3,1550.2171187363126,15474.919135792,251146621373
2022,2,864.6253015604007,15474.919135792,232329016192
2022,1,1341.8094805067476,15474.919135792,237698837708
2021,4,226.61420958010146,15474.919135792,180699753033
2021,3,1055.1099188035428,15508.5465544529,189071211437
2021,2,986.2270484947742,14759.917719456,216713301042
2021,1,1310.4080523154896,17353.1242132217,214030113840
2020,4,644.7530122024789,16370.4617144598,203803017731
2020,3,1049.3694618883878,16125.0581369035,193362441735
2020,2,912.4458447342857,15309.938587926,186182066283
2020,1,1022.1649192487426,17394.2218356542,185373970022
2019,4,815.9895403035963,16586.3743574865,189726812083
2019,3,982.0611458544887,16038.0150981291,174554196220
2019,2,1061.0505291347836,20303.9907126548,181641850152
2019,1,878.7828538487603,21400.7917440812,155684014578
2018,4,1015.8821575812337,21238.9197782169,172756344772
2018,3,1131.8266558022938,20335.5111288924,167302891560
2018,2,796.2038011347718,19375.5100450332,163289139040
2018,1,855.4757261810005,20549.355657237,156069381306
2017,4,793.5152539714945,19821.4187936359,185608630360
2017,3,0.0,0.0,160092279705
2017,2,0.0,0.0,168278507854
2016,2,0.0,0.0,165792185550
