year,quarter,EPS,BVPS,Revenue
2025,3,502.48658711911935,0.0,24771127890
2025,2,-6595.710579090412,0.0,29221814342
2025,1,-1911.253261508849,0.0,26915978597
2024,4,-2456.9436353153333,0.0,26924320499
2024,3,-1859.1249577741028,0.0,48481125644
2024,2,-7903.184029013314,0.0,47265505264
2024,1,-2591.1116574102584,0.0,43608273251
2023,4,-6225.685368770105,0.0,47633672635
2023,3,-2039.799163901626,0.0,48011677265
2023,2,-3481.44854125273,0.0,29231351899
2023,1,-3194.480174774756,0.0,43343844602
2022,4,-4176.485428966976,0.0,95310423252
2022,3,-1803.2783593633328,0.0,75436572513
2022,2,-4956.657857868193,0.0,105426868015
2022,1,-1507.0359487065714,0.0,95107333236
2021,4,384.4837165775237,0.0,72244312242
2021,3,-1619.8786557794015,0.0,68207842725
2021,2,-1244.0408348241713,0.0,63602481329
2020,4,-2256.693383291512,0.0,53618053474
2020,3,0.0,0.0,59498229613
2020,2,0.0,0.0,47954628849
2019,4,-6501.173941709927,0.0,68334043105
2019,3,-1789.6584121055016,0.0,64587580180
2019,2,-4890.387746254571,0.0,73122291407
2019,1,-1053.3676305950466,0.0,79370510532
2018,4,-117.48385969286,0.0,100515551835
2018,3,0.0,0.0,62650098317
2018,2,-7376.884653546883,0.0,65989885019
2018,1,0.0,0.0,75454259171
2017,4,-7880.375910351017,0.0,137639805207
2017,3,-1632.4995294674911,0.0,35165882647
2017,2,-2081.4345341045073,0.0,22309012114
2017,1,-2847.539946649382,0.0,23726789696
2016,4,-4869.876388960909,0.0,31990532282
2016,3,0.0,0.0,31911394101
2016,2,0.0,0.0,39341550708
2016,1,0.0,0.0,44423056481
2015,2,0.0,0.0,73001643030
2014,2,-5306.37108800359,0.0,62735275580
2013,3,-4028.3909807040286,-35890.2678986837,70597906041
2013,2,-4066.4407853011567,-26499.6717004886,67682925437
