year,quarter,EPS,BVPS,Revenue
2025,3,614.2964153108628,11145.1029677762,179625567140
2025,2,-520.1352535339225,10531.5247700968,176635019953
2025,1,-451.9198792170056,11051.6600236308,150795309732
2024,4,434.76305066064805,11503.5799028478,146053272955
2024,3,-422.55754510889193,11068.8168521871,185427342583
2024,2,475.7980330276319,11491.374397296,217678224972
2024,1,-463.3790483833482,11015.5763642684,160289919315
2023,4,5.0641855336896615,11478.9554126517,230654027859
2023,3,15.197538908840242,11472.7918796572,207890381326
2023,2,79.44608645276776,11457.5943407484,166992573868
2023,1,-66.60014293467141,11378.1482542956,139326032961
2022,4,3.009990161252333,11444.7483972303,167856194057
2022,3,12.250175365900917,11441.9887148409,202973663215
2022,2,102.55170937909348,11429.1326858046,162573819705
2022,1,-90.9446637057904,11325.9558579592,85582662009
2021,4,9.01573131538468,11416.8139817437,31165636570
2021,3,5.595763289772604,11408.2535430615,20400024108
2021,2,102.88743124143474,11402.6946925411,61624413384
2021,1,-97.98389286970203,11392.4876334607,70024875142
2020,4,-231.46352733639725,11490.5954121057,106340323519
2020,3,-147.27549742482796,11706.104528028,102991219475
2020,2,160.72551330120393,11853.4730935519,64014074826
2020,1,405.2434209465856,11738.0368980588,188665132229
2019,4,-240.9857396343425,10680.1537352844,197929616123
2019,3,107.30590650323663,11332.99858779,259550041105
2019,2,268.0804753531067,9999.0481354298,241762663594
2019,1,115.11162131789838,10946.2059692318,218310148201
2018,4,-174.16636867557926,10831.4123917732,227631477438
2018,3,35.2166744390573,10935.2919089025,233182582198
2018,2,175.18636400242454,10564.703857625,215671025878
2018,1,594.8114019147663,11034.4216922545,264770340976
2017,4,-15.328719779269996,10432.4993478093,342080308022
2017,3,85.27626355960375,10512.6056691709,249868255339
2017,2,200.89566663120803,10444.4515748421,274933448777
2017,1,29.309072096270196,10265.063730111,58841817537
2016,4,35.012118795292864,11363.8406966923,38538371235
2016,3,10.68564551559072,11177.6972177692,47096520764
2016,2,477.7895843076923,11114.0800861538,44375413531
2016,1,-274.36177253846154,10638.8980396923,119567110646
2015,4,417.0452490769231,10913.2598122308,18741757560
2015,3,-253.20858223076922,10002.1063443846,19129063308
2015,2,-532.3912536153846,10264.7366270769,16294325283
2015,1,0.6713437692307692,10760.6524988462,16936667116
2014,4,93.38812638461539,10731.4764076154,13837512453
2014,3,28.255509461538463,10693.4399681538,13983727872
2014,2,-101.87116423076922,10665.0055671538,13359478462
2014,1,22.954482692307693,10766.8767313846,13685516085
2013,4,29.35786776923077,10779.4106022308,15418528863
2013,3,49.89985323076923,10731.0560463077,14061209315
2013,2,-142.36960553846154,10681.1561930769,13997823061
2013,1,79.60354992307693,10823.5257986154,14048444915
