year,quarter,EPS,BVPS,Revenue
2025,3,418.61760477710465,13416.5863561972,531441935000
2025,2,445.30107670117656,14981.968725531,520058411000
2025,1,542.8424356557645,14536.6676488299,530180858000
2024,4,289.56471274182536,13993.8252131741,576952080000
2024,3,490.0254626456823,13704.2605004323,497380978000
2024,2,630.9182485247126,15614.2350309012,559131698000
2024,1,573.9246414752444,14983.3167938521,478402729000
2023,4,499.3443268898593,14409.3921409012,568692363000
2023,3,727.585529674533,13910.0478140114,497925695000
2023,2,827.8544226675247,14962.4622898452,506822518000
2023,1,338.9776388111477,14134.6078671776,421593769000
2022,4,633.9690173799277,13795.6302283665,531313566000
2022,3,376.29241138704606,13161.6612109866,459250790000
2022,2,453.83555687183883,12975.3687885829,483406813000
2022,1,322.0388009389474,12521.533231711,356286029000
2021,4,-29.94919130130548,12199.4944307721,316110310000
2021,3,77.2065989064342,12229.4436220734,253298062000
2021,2,688.4482048079695,12152.2370116913,379199859000
2021,1,705.1495080661472,11463.7888068833,364635221000
2020,4,745.4166572183761,10615.3930049723,418909653000
2020,3,558.5583587167205,9869.9763477539,402120438000
2020,2,-190.34849319580783,9311.4179890372,385086009000
2020,1,522.2414748036355,8834.2458239856,333206264000
2019,4,509.25421039542084,8312.0043377064,525496921000
2019,3,680.2251854305432,7805.3083954159,419924294000
2019,2,738.7329938803537,7125.0832099853,460985866000
2019,1,639.3062419400727,6386.3501931537,390353858000
2018,4,414.5882607889762,5747.0439741649,512973160000
2018,3,463.4885004282256,5332.4557248516,395463252000
2018,2,754.1071145122713,4868.967201472,464654721000
2018,1,435.3262065528202,4114.8600869598,346221620000
2017,4,204.93445426322018,3679.533880407,478122256000
2017,3,479.4933575686958,3474.5994031924,362269705000
2017,2,440.46870069771074,2995.1060800507,393825413000
2017,1,207.30845775163613,2554.637344926,291674805000
2016,4,129.17594549999572,2347.3289216013,491377260000
2016,3,0.0,0.0,335445162000
2016,2,0.0,0.0,355920343000
2016,1,0.0,0.0,255098022000
2015,1,0.0,0.0,234456514000
2014,1,-1003.7034096034644,1217.0866296072,234882861000
2013,3,-2468.1250983151426,-3654.7825221001,215167495000
2013,2,-2058.107577973345,-919.5090576467,281521217000
2013,1,3092.5354819864697,742.8133440166,229697078000
