year,quarter,EPS,BVPS,Revenue
2025,3,47.090355816963644,11408.3168834218,498639494778
2025,2,38.15237599414948,11361.2184158013,546004314659
2025,1,47.63184847166104,11326.4816035031,526122165779
2024,4,15.912048665443912,11279.8725836189,689392864167
2024,3,69.58517758530053,11329.0087465198,406394534173
2024,2,105.80949180125872,11240.6082929234,475057031250
2024,1,159.5376230984365,11150.7021692543,413912897803
2023,4,126.35077511472451,10978.8685168944,581089450544
2023,3,-479.4740325384205,10857.9118646821,461147626845
2023,2,-599.558369355183,11337.3858972235,395922239868
2023,1,619.957173659092,11458.877040991,344871831299
2022,4,11.394250203997531,11322.1097717617,489446100966
2022,3,48.448621601159246,11389.8111393993,440266422632
2022,2,41.72097262544952,11354.153217101,660006873489
2022,1,39.63525212733517,11480.0577979103,362428308382
2021,4,84.62347056320041,11239.2694467369,331570458574
2021,3,84.06834847607021,12444.7132776342,282523914584
2021,2,383.4132636620252,12444.3223846168,301028826840
2021,1,38.386308132461394,11977.1974465953,321771640353
2020,4,56.3310841880509,11937.4216278956,349812590048
2020,3,53.43123030065605,11918.192145144,315854148173
2020,2,97.1867089894511,11862.3435348924,244789410296
2020,1,14.668802087723803,11757.2982790222,299094151865
2019,4,195.76126630929699,11765.5056424728,332570740303
2019,3,38.433327487803204,11574.5738398,264317017865
2019,2,31.657568992974753,11539.5184217483,318172754050
2019,1,9.844330842265466,11522.832976639,275212489374
2018,4,-18.4794306621938,11511.0008672979,446493066896
2018,3,-32.4580279074593,11529.6689709762,412202929636
2018,2,-29.51266371205615,11572.3533914918,411423388486
2018,1,81.61334465710308,11772.6508526331,362193325392
2017,4,39.056284222894035,11469.8094487617,416706365607
2017,3,79.61358796546843,11443.9888450899,402708996963
2017,2,229.64702931803777,11373.7306182332,443106788877
2017,1,67.99549779810798,11168.5744148397,405475684762
2016,4,32.394407351240076,11270.3391240976,588826779206
2016,3,162.04788936980853,11486.2064799707,562784284616
2016,2,170.8525416581671,11301.55633946,758983442934
2016,1,152.0591718699065,11914.1254273328,578850904877
2015,4,114.51045049726086,11594.447169295,569799678672
2015,3,175.14636671195612,11440.7790050466,534088381603
2015,2,503.9571895990255,11259.4968061013,418663347886
2015,1,574.9572901779601,11387.1208784582,200930290401
2014,4,224.78076854554263,13212.0024793803,197290824133
2014,3,496.24881796270853,9903.8536390444,122058538683
2014,2,734.2893452351252,9122.5164099214,4598056632
2014,1,697.9299376319732,8807.1636929075,21700221088
2013,4,552.0632631488631,10153.7418560961,2486846448
2013,3,971.0114886984127,12882.3377796,11616357483
2013,2,137.4701605079365,10818.1688207333,2596222904
2013,1,0.0,0.0,20399011258
