year,quarter,EPS,BVPS,Revenue
2025,3,459.43386415224916,15523.5334758972,140367182546
2025,2,326.4595823430549,14802.4906273653,109344242188
2025,1,256.27008645575876,14485.9345080475,90847664535
2024,4,195.5551928719723,14195.0645863964,109200044893
2024,3,266.35410783984184,14022.8482368265,88494084888
2024,2,393.5018331982205,13802.0048734256,105536356058
2024,1,164.8859914977756,13346.2627974988,76225491092
2023,4,189.87610734552644,13219.8858974493,70775087201
2023,3,275.0007755907069,13129.741341394,94697835098
2023,2,113.32874231339595,12857.0744501335,64915962846
2023,1,191.1649176272862,12662.2359151953,62394167568
2022,4,115.40640610973801,12481.1491347899,86772112760
2022,2,0.0,0.0,101643863471
2020,4,539.9623458942066,12345.6399635768,63049085491
2020,3,216.33155498740555,11679.2682265239,45271807000
2020,2,132.59732750629723,0.0,30041027668
2020,1,54.19346055415617,0.0,19135945928
2019,4,277.03019949622166,0.0,23120306527
2019,3,121.87003246851386,0.0,19821194109
2019,2,64.23180440806046,0.0,17771516152
2019,1,28.562981007556676,0.0,16447622037
2018,4,-30.158244382871537,0.0,20189356669
2018,3,0.3245794458438287,0.0,17516395241
2018,2,119.9654971536524,0.0,24445980510
2018,1,153.1105798488665,10851.919406272,23072226573
2017,4,-33.5427716372796,10698.8088264232,18614242255
2017,3,65.61885231738036,10732.3515980605,18160896476
2017,2,107.22314002518891,10663.2798212846,20477651926
2017,1,54.952926221662466,10819.5096057179,17133812251
2016,4,242.90495740554155,10764.5566794962,34492387205
2016,3,150.40547070528967,10521.6517220907,22281956561
2016,2,217.87461274559195,10371.2462513854,20281619561
2016,1,49.64553508816121,10233.9962616373,17455765589
2015,4,0.0,10324.3051935264,22692352836
2015,3,0.0,10218.0840278338,18745105530
2015,2,0.0,10152.0193501008,27352891379
2015,1,0.0,10037.6790910327,14523806092
2014,4,0.0,9976.3237495718,30641117259
2014,3,0.0,0.0,27871079301
2014,2,0.0,0.0,18017706551
2014,1,0.0,0.0,18991484702
2013,4,0.0,0.0,14291103973
2013,3,0.0,0.0,11385731848
2013,2,0.0,9567.6992711335,15536368475
2013,1,0.0,9536.93186267,8340100989
