year,quarter,EPS,BVPS,Revenue
2025,3,121.12346332074759,12695.6175699831,239276627883
2025,2,113.48490569567872,11819.835925353,104612046087
2025,1,1060.7506931375756,11805.8775046996,488387199375
2024,4,160.37041445090074,10745.126811562,830510396473
2024,3,169.17635882199275,10594.4337181426,1134403582974
2024,2,91.65229864785421,17420.5573929239,1081022508991
2024,1,463.26213291646627,17229.692883972,492303240468
2023,4,254.12017791673347,16766.4307510555,406367983
2023,3,18.827001122334455,16531.4810728449,8668477963
2023,2,54.92343402276735,16512.6485203891,10332415419
2023,1,75.07003928170595,16576.3352658864,10076623683
2022,4,1865.5697119341564,16501.2571654642,134498303473
2022,3,-127.84892555181445,14757.4743220031,470517187209
2022,2,104.87975399497621,14826.4358643044,467641133938
2022,1,178.39919368286036,14830.8875215649,313583438596
2021,4,-1683.3716395168617,14655.9936954198,127436216315
2021,3,808.2411388488055,16837.4025223131,29833427379
2021,2,3176.8565025386138,13774.1285631981,40913160188
2021,1,239.8520962602035,12007.0696219936,44394478516
2020,4,287.32214374205375,11761.5278712866,46617971963
2020,3,303.3147859921249,12006.3606366925,44781122560
2020,2,249.99553821969724,12124.5808972293,39209090508
2020,1,231.06308244893197,11879.5858972664,39765755931
2019,4,224.56999561694963,11660.1598355364,42017193925
2019,3,269.28784428047794,11966.3548760778,41616252649
2019,2,346.60612529498314,11715.4757820923,41681119733
2019,1,128.41969309560764,11687.4556049363,35781629017
2018,4,247.73654071155582,12438.1401346455,39504510871
2018,3,271.602461781413,11769.7197350592,41983666096
2018,2,186.87974137965884,11529.5638958131,40432079010
2018,1,134.0474481304532,10940.6320340441,36915429847
2017,4,250.81382619244775,11296.8299651542,39491671641
2017,3,255.55415123279076,11071.9331489498,40132087044
2017,2,282.9829492079417,11090.6510760515,41127520746
2017,1,224.76686972844806,11509.4447231041,39207553854
2016,4,289.0904029198798,12461.6600127854,40355270975
2016,3,350.8607203622906,12001.1421563252,41201656300
2016,2,666.2445986011708,11688.9154539041,40120290923
2016,1,217.2787154188758,12420.0352487256,35734282121
2015,4,441.07435068322366,12041.4147788467,43125874076
2015,3,345.8867035815113,11629.0351337716,46816219198
2015,2,312.9029842912028,12587.3536238318,43581736565
2015,1,370.8308644915482,13435.5103273699,39735674508
2014,4,387.2751583322338,13072.5736111903,40311562682
2014,3,398.55224513788096,12843.4432345428,49200313756
2014,2,392.1252003628447,12521.5362960813,46933571193
2014,1,434.50362559429476,12762.5653587956,44607165649
2013,4,458.59893375594294,12991.7917156894,45669464234
2013,3,469.74951061806655,12646.3293751189,47138165815
2013,2,522.4133483163665,12637.8299862471,50026853788
2013,1,456.24463774471417,12155.2518394716,42984788365
