year,quarter,EPS,BVPS,Revenue
2025,3,502.3053081297049,15859.9300089526,127350601955
2025,2,814.139827380042,15357.6247008229,137673257762
2025,1,252.27179766455507,16486.5497264615,75835548827
2024,4,1071.6183189684753,16234.2779287969,150504591486
2024,3,858.6986280355967,15162.6596098284,104372530805
2024,2,663.7668346749501,14303.9609817928,113337559056
2024,1,370.14814028960717,15426.3899398826,97832456260
2023,4,916.3158965913882,15056.241799593,130832568637
2023,3,357.9936370261337,14139.9259030016,92238533279
2023,2,481.76317616103023,13781.9322659755,133414240010
2023,1,187.01857412052496,12887.5535506846,75034902539
2022,4,783.2312953289917,12700.5349765641,228152527260
2022,3,409.54064806679025,11917.3035835301,103854649945
2022,2,255.23292426496735,11507.7629354634,99120468025
2022,1,299.8378612222051,13639.0056125674,78720791784
2021,4,911.2143901362431,13339.1663933894,175037939193
2021,3,959.6830525544542,12389.143117754,115843134015
2021,2,405.29752514577825,11429.4600651995,67498185187
2021,1,375.8629343158778,11141.9652126331,57002776294
2020,4,1078.8364059687865,10766.1022783173,129080743829
2020,3,294.19479218488243,9687.2658723485,107937619014
2020,2,146.25267451107987,9393.0710801636,98748358313
2020,1,127.45313785920564,9246.8184056525,72304047301
2019,4,516.0813488901664,9119.3652677933,198174567236
2019,3,310.59662395872795,8603.2839189031,115086728105
2019,2,261.037039468784,8292.6872949444,79009381339
2019,1,125.79141838423756,8031.6502554756,79617816391
2018,4,-1264.3199215047184,7905.8588370914,226136028012
2018,3,-1159.3821099769086,9170.1787585961,123121519985
2018,2,-1489.536193360424,10329.560868573,98575464379
2018,1,-402.20865508117555,11819.0970619334,125096249685
2017,4,-724.3509985966205,12221.3057170146,286998278788
2017,3,231.39014350809842,12946.7438724108,452971221720
2017,2,289.6115863239992,12715.3537289027,467057026320
2017,1,482.47129861796077,12425.7421425787,97313876609
2016,4,752.2072668428796,11943.2708439608,223853464907
2016,3,694.2891823401369,11191.7425550578,351120112615
2016,2,23.22482663826004,10497.4533727177,143279138188
2016,1,212.72860722137852,10474.9075240194,162780679572
2015,4,1109.9752371992458,10262.178916798,235571502902
2015,3,296.15375978262927,9152.2036795987,298369423851
2015,2,147.508371288766,8856.0499198161,244215040716
2015,1,102.31096334136994,8708.5415485273,103799210480
2014,4,60.760516468643885,8606.2305851859,163026104047
2014,3,592.0182051639124,8545.4700687852,275571681826
2014,2,29.598149418465578,7953.4518636213,161911196513
2014,1,108.19755324867519,7924.0574075848,94715868826
2013,4,991.7828815945987,7815.8598543361,148130190577
2013,3,438.09788899647674,6852.8380522866,211769661472
2013,2,873.5813725525476,6414.9438566721,80752504217
2013,1,7.044136010416608,5541.3624841195,97348806628
