year,quarter,EPS,BVPS,Revenue
2025,3,60.67367085337831,11204.4926812442,21991628649
2025,2,58.63404098347717,11143.8190103908,27220278415
2025,1,21.914450045336668,11085.1849693296,244923477752
2024,4,124.89952930111082,11052.9373755633,169343067336
2024,3,111.87405496121403,10930.8031516935,132115570083
2024,2,586.7397247577087,10818.9290967323,157154524581
2024,1,40.029770417849264,10232.1893719746,14257159901
2023,4,41.042800170849375,10192.1596015567,10918481588
2023,3,18.682038950266985,10151.1168013859,290254739
2023,2,60.78060065700651,10132.4347624356,-13174622496
2023,1,23.764465180886734,10071.6541617786,15174622496
2022,4,128.90937798371147,10047.8896965977,42379418182
2022,3,88.02470675406329,18870.4383248301,2866005329
2022,2,7722.599648877011,18870.4383248301,609398450492
2022,1,207.92070830175396,12946.9923517846,296567083704
2021,4,133.36682687100165,10939.9179676514,329833409826
2021,3,221.10262991554495,13186.3980116249,55083041981
2021,2,-9.573013846870534,11185.4485108259,174385167573
2021,1,250.7691367899928,11195.0215246728,235717022137
2020,4,-34.41844205152681,10944.2523878828,437722473497
2020,3,236.9638246745779,10978.6708299343,208011416778
2020,2,-30.421589569448226,10741.7070052986,234901711649
2020,1,428.54476223267756,11272.1285948292,264502475944
2019,4,-246.85648500974034,10843.5838326354,392215492520
2019,3,446.27027780752013,11090.4403176452,358639153008
2019,2,106.57883413264433,10644.1700398376,397250309434
2019,1,492.50794536676824,11487.4676661806,470061835035
2018,4,28.116842714147428,10994.9597208138,553889379135
2018,3,310.7627793146601,10966.8428780997,411275010664
2018,2,613.880505279325,12156.080098785,577288276388
2018,1,289.02222282095704,11542.1995935057,353962215143
2017,4,97.56372420376238,11253.1773706847,376260236722
2017,3,38.37168428230083,11155.613646481,501791577512
2017,2,870.5124140669717,11117.2419621987,441178957048
2017,1,-38.751054725841264,14320.5869863909,361209979700
2016,4,607.5128500098733,14370.9627470534,458486018296
2016,3,338.0624156549813,14763.4498970941,418863879136
2016,2,1469.698160662613,16425.3874813886,400535041695
2016,1,215.51280517917394,18876.7168802449,317865016832
2015,4,856.8830256215214,19687.9420146239,407034654535
2015,3,747.7814172539904,18761.6481430019,323344340819
2015,2,1019.354858675069,21603.6912244677,310691745866
2015,1,428.43235120321435,21381.4707042808,290040015370
2014,4,1482.2829500774542,20869.6320627241,339377800528
2014,3,872.9567247205955,20479.9991770973,303946397073
2014,2,1153.470027513785,19607.0424523039,242237597519
2014,1,493.2566058374638,19362.6825407731,257167591748
2013,4,1425.0494240774324,20755.9300074939,258701715376
2013,3,1471.317117136157,20283.2786216701,227656550234
2013,2,701.3784749172515,20646.3434646813,186221878010
2013,1,418.6213302421084,19948.5428821879,142066203924
