year,quarter,EPS,BVPS,Revenue
2025,3,-144.57922567733334,15062.6960803653,221526004320
2025,2,-636.797964904,15207.2753060427,138124287735
2025,1,19.489954922666666,15844.0732709467,186917681411
2024,4,1221.846092352,15824.583316024,2020588992706
2024,3,28.344090336,14939.373825704,64884746436
2024,2,579.602892224,14911.029735368,623983040048
2024,1,315.147311928,14331.426843144,224466094122
2023,4,98.40268592266666,14016.279531216,312794384842
2023,3,1361.2930079413334,13938.9052625787,1075005979009
2023,2,1154.1624131653334,12577.6122546373,1005006408674
2023,1,503.79776914133333,11423.4498414667,508433602577
2022,4,272.9417054346667,10867.30812296,485727932396
2022,3,193.202553712,10689.98671348,194627997432
2022,2,251.577954568,10509.6808025867,131404714612
2022,1,134.88776680266668,10330.5435157653,87877218899
2021,4,80.662365784,6858.2376259867,124691086550
2021,3,388.200166304,9552.9331690053,238140389887
2021,2,400.593951756,9329.399753508,614243326682
2021,1,89.343878532,0.0,375625304750
