year,quarter,EPS,BVPS,Revenue
2025,3,891.1022922439786,20577.0796611908,5021582371423
2025,2,1317.2648400855146,19685.9773689494,3848334633068
2025,1,1518.695331665547,21613.4061837819,3749983188604
2024,4,713.7507620996851,20214.2318793715,3386263868202
2024,3,932.7733150900422,19500.4811163993,3678764928158
2024,2,434.5642231822716,18568.4494301559,3192515874697
2024,1,300.0295559713035,19581.8436562258,3343303138932
2023,4,26.66120437942586,19281.8141014611,2758124216034
2023,3,51.50238805810165,19255.1528958751,2827151372627
2023,2,1350.4854676550233,19203.6505090277,3444879671522
2023,1,-1325.3143406018216,17853.1650401661,2402074011852
2022,4,-327.034491098682,19178.4793819745,3041302847683
2022,3,852.6971997268831,20104.2759586901,3665262844954
2022,2,58.95234978752787,19251.5787589632,2978725702585
2022,1,35.573090283575056,19378.342461204,2920854639559
2021,4,484.34920354517544,20331.2491225182,3100496167257
2021,3,1197.5911935003496,41705.7749058547,2790829093482
2021,2,1864.7606565999156,40527.7863778656,2681033903917
2021,1,3167.509597244624,39301.3067766302,2572254991101
2020,4,2514.28241973517,40156.5782580225,2969456849809
2020,3,3692.2285642715265,37642.2958382873,2646542821623
2020,2,3831.099223748911,35450.0672740158,2250411943397
2020,1,3328.595950088194,32212.1823872154,2467280153095
2019,4,2464.194107902291,28883.5864371272,2165805480814
2019,3,212.76929113411717,30409.6388266836,1884998853394
2019,2,82.6776821905745,30196.8695355495,1613947986661
2019,1,220.15915951015847,30368.7168234829,1769371270550
2018,4,1247.2894769151776,30148.3978209032,1895019742793
2018,3,1856.9553159310547,31770.9221987633,1948795639082
2018,2,997.5727519460787,29913.9668828322,1699743199591
2018,1,123.15202917610222,30341.2514015443,1439071542066
2017,4,773.4652375047039,30218.0993723682,1715715298381
2017,3,1880.0956066621134,29444.6341348635,1763989271734
2017,2,-400.3116467807028,27564.5385282014,1113625737721
2017,1,162.9417099194002,31060.1281424127,1575369392742
2016,4,717.7014512886709,31068.4443924588,1923600705025
2016,3,1723.5673994589372,30278.9774660124,1696939888700
2016,2,2647.111538551907,29040.5247825145,1605808872059
2016,1,832.9325265936192,26393.4132439626,1339046364529
2015,4,922.6946006837379,31023.0774442632,1500635275935
2015,3,1148.8876653015561,30415.8490500204,1622718729700
2015,2,847.7143201205357,29251.0230782056,1550514270015
2015,1,910.0021451207353,28581.2762386483,1296460470327
2014,4,1759.197641423901,29171.2740935276,1473311181912
2014,3,686.1257167077904,27412.0766114867,1321389323934
2014,2,330.6465965507624,26725.9508947789,1238833285910
2014,1,503.7050103485033,27959.9644922742,1252403693190
2013,4,1481.189069754843,27456.2594819097,1336369589142
2013,3,879.1233138168238,25975.0704121549,1193434684899
2013,2,321.9975898411657,25095.9470983859,1134251207420
2013,1,364.2919666488386,24792.7852760107,1173984316466
2009,2,0.0,18182.56640625,442105505521
