year,quarter,EPS,BVPS,Revenue
2025,3,55.3880271565779,11926.7603633276,20582604511
2025,2,-213.75001370928015,11871.372336171,9468375356
2025,1,-46.2010931277966,15683.2499016407,9221709331
2024,4,1090.6225171721285,15729.4509947685,75883841066
2024,3,-125.61465248635366,14638.8284775964,6569758882
2024,2,1387.0619806982604,16564.4431300828,26536742280
2024,1,-85.57662205499561,15602.1757457501,4597435124
2023,4,7647.671583535394,17687.7523678051,524741227046
2023,3,-173.0478301723724,10365.0174568567,5156950391
2023,2,55.907276260299916,10538.0652870291,14557480423
2023,1,-78.19933042331013,10657.2897110346,4380592282
2022,4,1789.438082789223,12335.4890414579,92444960285
2022,3,345.9613602201023,10690.1983175585,21311612647
2022,2,-83.40872508019736,10344.2369573384,4701034267
2022,1,20.077541464972906,10459.1191002402,4374591219
2021,4,14.275585764716006,10439.0415587753,4346008098
2021,3,30.08226846338819,10412.6937600532,4599316750
2021,2,30.54938383929974,10789.7287864144,4641014919
2021,1,80.90000852678608,10759.1793481241,4240009857
2020,4,6.200466826090792,10678.2793395973,4436816485
2020,3,136.62685474975197,10684.0679084365,4889177644
2020,2,94.1242009420554,10547.4410536868,4246165354
2020,1,202.08127826718408,10904.987322739,8205534192
2019,4,1081.6152168452838,11102.9060444718,85397096615
2019,3,150.95940180115997,10374.2559529556,4232068666
2019,2,202.71323456833224,10223.2965511545,3981675297
2019,1,-16.22653268593607,10020.5833165861,2537732983
2018,4,0.526916839274871,10036.8098492721,1759517265
2018,3,2.850683656699853,10036.2829324328,1759517265
2018,2,69.83429708929198,10033.4322487761,1759517265
2018,1,2.0309767170854087,9963.5979516868,1759517265
2017,4,16.731517302965205,9961.5669749697,25972699414
2017,3,5.615233180566898,9940.9827496321,1759517265
2017,2,92.19289289290836,9935.3675164515,1759517265
2017,1,7.25964094507066,9843.1746235586,1759517265
2016,4,6.386983436254628,9835.9149826135,1759517265
2016,3,-21.250110910007344,9718.4917409302,1759517265
2016,2,-119.69603081197401,9821.5584959537,1759517265
2016,1,-56.036237566455256,9858.2612114839,1308613238
2015,4,32.662928499963776,9997.2907643321,1091832455
2015,3,-86.4533869413816,9856.8160982323,1091832455
2015,2,0.0,0.0,1091832457
2015,1,0.0,0.0,1091264068
2014,4,33.632879997689116,10242.9152612402,5188349711
2014,1,0.0,0.0,0
2013,3,0.0,0.0,0
2013,2,0.0,10179.5435208629,0
2013,1,0.0,10178.0563477288,0
