year,quarter,EPS,BVPS,Revenue
2019,2,665.872392255799,13890.8767573596,48058191807
2019,1,-880.3075245741056,13225.0043651038,15975794555
2018,4,68.08288392513755,14105.3118896779,32012178975
2018,3,320.9906514254034,14037.2290057528,43046855087
2018,2,564.5018391086154,13716.2383543274,47438909544
2018,1,-591.844929013918,13151.7365152188,19196733518
2017,4,107.62357340689248,13743.5814442327,38334734391
2017,3,602.3144165832599,13635.9578708258,51795039015
2017,2,0.0,0.0,55614491862
2017,1,0.0,0.0,20107799590
2016,4,325.1705445919805,12968.8509251971,44977205358
