year,quarter,EPS,BVPS,Revenue
2025,3,830.8252569473684,11366.1173903158,21102061017
2025,2,1428.2348208421054,12617.2762782105,26413640039
2025,1,1313.643824,13171.0256022105,22566465340
2024,4,1473.1572563157895,11938.2028965263,31499833789
2024,3,929.8626022105263,11566.9999356842,19869924126
2024,2,1161.1478341052632,12710.9316032632,20607678493
2024,1,1147.666732,13421.8653152632,19363976740
2023,4,1644.8961124210525,12349.7055767368,31564822638
2023,3,1516.2709368421054,12845.6366548421,26322155381
2023,2,1309.8460708421053,13404.8727113684,22178659155
2023,1,1637.361297368421,13778.44293,25358693717
2022,4,1606.4172608421052,12208.67933,31951859488
2022,3,1347.5772463157896,13687.0474249474,25891139687
2022,2,1785.6881745263158,13966.9510996842,29388695178
2022,1,1774.230102105263,14567.8896897895,26186268156
2021,4,2143.537999894737,12877.2678113684,35111902780
2021,3,1005.3875644210526,12328.9778842105,18033980116
2021,2,1277.390698,12897.160796,20130342318
2021,1,1471.6167745263158,13704.2206995789,22359083029
2020,4,2237.0444256842106,14324.8235696842,34754877524
2020,3,1551.5156897894738,13702.2609210526,24591105753
2020,2,1142.6188614736843,12237.8058588421,18604511230
2020,1,1279.7345881052631,12665.8917518947,18807929384
2019,4,1572.0907822105264,11467.372646,26185243490
2019,3,899.9464596842105,13983.1654950526,15733144850
2019,2,1412.6684845263158,13144.2168937895,22708465710
2019,1,1976.2901496842105,13313.0551486316,25334131286
2018,4,1487.2975097894737,13454.0021692632,23882148616
2018,3,711.3050083157895,12051.4872709474,14466656134
2018,2,1331.1550911578947,12893.6344629474,21650136064
2018,1,1921.0348582105264,14644.6729438947,24342736536
2017,4,1537.127233473684,14821.5321115789,26020341676
2017,3,1442.9677001052632,13446.9945042105,22381153378
2017,2,2113.9859696842104,14102.7981437895,30793784118
2017,1,1623.539432,13193.8978275789,21323298631
2016,4,1732.5476482105264,13655.8263896842,28630238016
2016,3,827.3867663157895,12009.6859106316,13548104789
2016,2,654.0617850526315,11232.4998781053,13655345540
2016,1,401.18147410526313,11844.3320338947,8139329263
2015,4,970.8381456842105,11453.6768755789,21255595476
2015,3,1392.1056453684212,12614.1985867368,17363494894
2015,2,592.9255676842105,11222.0929413684,13536885875
2015,1,692.5496838947369,12217.4284890526,11089977415
2014,4,1064.8892070526315,11524.8788051579,19496223253
2014,3,1058.0489677894736,12581.2229146316,17059079205
2014,2,757.4643538947369,11523.1739468421,15276828752
2014,1,701.728798,12360.3931084211,11924027208
2013,4,1367.3657245263157,11658.6643104211,23003087055
2013,3,1214.0945517894736,12444.2286889474,16673545794
2013,2,910.4566668421053,11233.8183476842,14707228789
2013,1,-96.13579978947368,11509.4143124211,3298775586
