year,quarter,EPS,BVPS,Revenue
2025,3,-124.11696629704063,10412.6997852086,145604459035
2025,2,-116.05653463139193,10536.8167515056,122846840944
2025,1,-241.13070077435972,12250.7069027921,93407429980
2024,4,-121.52913407154365,12495.1678547916,107799659581
2024,3,64.14535513524052,12613.2596390918,109940029504
2024,2,307.6565245040182,14431.3015623492,130002262620
2024,1,135.93168929711373,14693.4969171473,92484754753
2023,4,310.2687393770868,14585.6041914932,116170631207
2023,3,442.82415310124725,14332.7206096945,186193360855
2023,2,391.08287797989476,15961.7183628074,123464416102
2023,1,255.12215573028146,15530.8271886895,106120492297
2022,4,822.1506207672528,17750.4061303289,125233186472
2022,3,851.5732103546299,16938.7066707935,130526109754
2022,2,735.730914900469,16087.1334604389,118595118766
2022,1,310.8895741644173,15351.4025455577,88908232533
2021,4,618.0958893530945,15040.512971374,103749804674
2021,3,1446.7665210843375,18007.680050747,123948794657
2021,2,832.155439566265,16560.9135296627,109008464549
2021,1,367.25902245783135,15728.7580900964,75535024185
2020,4,709.0967712530121,15379.0777310602,101620952728
2020,3,801.8302340240964,0.0,88740907158
2020,2,0.0,0.0,91324421837
2020,1,0.0,0.0,54138397800
