year,quarter,EPS,BVPS,Revenue
2025,3,779.6744600226475,10994.6679457188,208656209342
2025,2,-193.11096451587355,10215.0219780857,120977610883
2025,1,5.400122616611601,10408.1329426016,121618644057
2024,4,109.23337568511133,10406.262479438,118940764094
2024,3,97.71823824125183,10293.3149081364,92884440845
2024,2,-141.3679621382583,10199.3108655116,76674494069
2024,1,230.66969370509563,10506.4249934022,43494470739
2023,4,-80.39836805101693,10261.1111851622,131863627541
2023,3,76.44519473516715,10216.5993217028,75640970418
2023,2,-152.7845885682822,10140.009868855,64276942914
2023,1,-57.32817685464628,10292.3710714848,74031690482
2022,4,-156.24745199812273,10350.1226342779,69947349118
2022,3,-14.045085185883257,10506.2586861608,67992692386
2022,2,2.408164508040973,10533.7046861066,41359944057
2022,1,47.253375073271265,10693.5004884241,50038509801
2021,4,155.63363401775217,10646.2471133338,75203022922
2021,3,64.51367816252555,10426.0998011705,60097408685
2021,2,-181.9081086289679,10426.0998011705,90576530018
2021,1,1187.6680299664781,10608.1212476317,83510172002
2020,4,-117.31355377730175,9135.3305514007,78502833873
2020,3,-914.2284979774552,9228.4324950713,105509534072
2020,2,19.779087669577788,10330.3190402195,70522525391
2020,1,-603.6507776263372,10373.7379348265,93846870966
2019,4,204.42021858259218,10504.634668746,64407318307
2019,3,9.248027740791255,10300.8537475142,73110169596
2019,2,41.14867072056618,10245.2898921808,106060617125
2019,1,-16.682843581547672,10204.2613911877,42412032868
2018,4,26.775557223021043,10583.9519708939,108521121705
2018,3,-15.61558889984036,6222.0042635885,71155338018
2018,2,23.716203678554606,10539.4931082777,75316550224
2018,1,-88.2443713422646,10677.3526823094,227086198245
2017,4,72.55084039258517,11676.2565130895,92154935176
2017,3,150.43284429786672,11635.5441741779,159097874064
2017,2,197.26435847875604,11458.1415120585,86072253913
2017,1,507.9133914201395,11291.9351598515,65231837267
2016,4,177.26057293159894,10797.5631114443,71012886913
2016,3,0.0,0.0,81163963886
2016,2,263.7401641088579,0.0,64031872490
2016,1,193.13758973812375,10886.0055565115,52837007102
2015,1,0.0,0.0,10586413525
