year,quarter,EPS,BVPS,Revenue
2025,3,1453.4271964577345,24703.8829274048,566473106934
2025,2,1305.4012999460615,23250.4554047335,624802517394
2025,1,996.2740220521699,23284.6116895242,514383133129
2024,4,2146.8682298246076,27746.3666425268,617880115956
2024,3,1952.1552045539324,26599.1977406655,548340490348
2024,2,690.8003442463533,24646.7418640749,376131660530
2024,1,676.7795711622674,25915.6253876212,324847826581
2023,4,891.4341620416784,29520.9286039975,440299416927
2023,3,1681.963199981392,28776.3708122469,468515570205
2023,2,1340.6251275378197,27094.0678598771,405713103566
2023,1,1314.8737624737041,27995.6714494656,355252374619
2022,4,1675.6081182162216,31685.4500465415,495117443826
2022,3,1380.5500665125785,29733.5966803669,388347254647
2022,2,2451.074152471164,28586.7373447654,413527279485
2022,1,1568.6230846859378,27701.0938642077,351034845364
2021,4,2202.5378195120675,32693.1197983434,380998605430
2021,3,1256.5945500011082,31527.3315236087,154953376843
2021,2,2444.2328406956826,29412.6546726987,407907023255
2021,1,2444.6658892555974,34218.3618982256,369439731988
2020,4,3036.493559102342,33371.3823280458,477790010421
2020,3,2070.884877503175,31214.6071327919,388987582515
2020,2,4676.942620368662,28160.9793909733,572419044855
2020,1,1629.2388628167796,27621.4976794751,342256346472
2019,4,2468.924190264239,29667.9978498109,431525025970
2019,3,2114.162608906262,27143.0132485652,323125849495
2019,2,1870.3751361103364,25028.8305814291,335152471634
2019,1,1581.2981481721386,27505.6379542703,203245762906
2018,4,1303.0581799575432,25968.3327508231,310374782200
2018,3,1434.5373300850947,24666.9766308032,220784036464
2018,2,1691.5706349861123,23241.012083469,221690591050
2018,1,1391.0061671533797,27921.935824586,201266851707
2017,4,1831.0213089984782,26446.2339576465,271088309014
2017,3,1679.866591049414,24806.1649256948,211608265888
2017,2,2340.155009701325,23136.4129248668,252267372307
2017,1,2088.9675949988614,24617.4131003682,171323273066
2016,4,1950.8185398436838,22525.4238528682,211167880953
2016,3,2091.373171725414,23149.1004879,237253775316
2016,2,2055.359381118537,20639.6444235,246747488892
2016,1,1277.7721981,21296.6517961,134106174520
2015,4,1740.231605,19971.4976407,226282178050
2015,3,1357.6206227,18354.653457,171058658621
2015,2,1577.0650584,16995.4728343,177698810602
2015,1,1043.7680906,16943.6189269,125039871386
2014,4,888.7795457,15799.7155026,186184459320
2014,3,424.0714642,14930.09032,111628746618
2014,2,193.6176676,14497.1162657,137420932183
2014,1,194.3507666,15566.0305321,90365871735
2013,4,864.4801943,15401.71282,173603590519
2013,3,573.3698911,14663.1658247,87173649509
2013,2,-249.616692375,17612.244916375,109883914771
2013,1,312.27336425,19590.70949625,62484575913
