year,quarter,EPS,BVPS,Revenue
2025,3,175.0376853776216,10773.8348772859,137159536492
2025,2,788.6466549356533,11547.0695113095,142554703368
2025,1,-142.57014544500544,10810.1089771315,86438180222
2024,4,218.3922165109193,12157.3152225539,75458239996
2024,3,474.90098548861874,11994.3864622035,81125378693
2024,2,231.6408560790337,11519.4854767149,49415756990
2024,1,221.6729835606585,11324.109727811,86317804963
2023,4,-653.0629645985537,12212.5173880125,38006927771
2023,3,443.8190380671905,12851.8316586105,88813599403
2023,2,1320.2440285304888,12417.3561792452,139964650180
2023,1,211.83857768668722,11875.5233786377,55799062475
2022,4,-1311.3609173401105,11663.684800951,111174831779
2022,3,250.96550674605209,12978.1052322146,90248842592
2022,2,-2168.358602953383,12727.1397254686,132435853800
2022,1,1765.1564627577277,15938.0237981813,196389152619
2021,4,1150.7880036321412,14172.8673354236,174952317103
2021,3,-736.5616828221677,12861.0056041242,54486699794
2021,2,2248.264782556262,13564.1644917948,211264757977
2021,1,257.3105844,12977.29580328,111408823800
2020,4,1956.55365448,12719.98521888,206968629189
2020,3,-515.87394248,10689.13995928,61515217260
2020,2,37.55045068,11205.01390176,106501412750
2020,1,-753.8870129,11094.1165124,59872485869
2019,4,504.93131306,11921.35046398,99860128377
2019,3,-828.2376724,11459.72700828,17786982073
2019,2,501.30205132,12298.47877212,57696419151
2019,1,975.551081,11905.08220134,75855886075
2018,4,66.78616936,10952.4245523,56912569719
2018,3,279.58509038,10857.8584248,62742785303
2018,2,-173.26885242,10578.27333442,73244532995
2018,1,377.30716498,11562.90294042,135129658000
2017,4,805.6574050666667,11899.3045109333,55491140552
2017,3,-39.68561896666667,10993.4264108333,20259138403
2017,2,249.49698613333334,11033.1120298,40870759298
2017,1,123.27163103333334,0.0,28992489639
2016,4,-249.13629773333332,10722.2428038333,35289583643
2016,3,113.11998326666667,10937.1417640667,6055117616
2016,2,154.22748933333332,10833.1496651,7640036829
2016,1,324.82170083333335,0.0,13945953196
2015,4,115.79916563333333,10597.5447199,0
2015,3,108.9835175,10897.4568656667,0
2015,2,24.109542266666665,10795.1326888667,0
2015,1,83.7290983,10779.9366922333,0
2014,4,110.90017233333333,10699.6575939667,0
2014,3,105.10377056666667,10905.0982823333,0
2014,2,167.3373585,10799.9945117667,0
2014,1,91.4842179,10636.0571532667,0
2013,4,-45.5229803,10548.8262687,0
2013,3,93.93628703333333,10538.2325291333,0
2013,2,-141.61103196666667,10458.5669568333,0
2013,1,188.93532813333334,11204.5442035667,12438046251
2011,3,0.0,0.0,0
2011,1,167.2847526,10956.0644336333,0
2010,1,0.0,0.0,0
