year,quarter,EPS,BVPS,Revenue
2025,3,136.86399687465425,10331.3109408326,683802593319
2025,2,-121.5048896505613,10194.4469439579,553434527588
2025,1,29.599645543586654,10315.9518336085,433549409718
2024,4,-24.98340632978067,10286.3521880649,817139968181
2024,3,6.428156528698029,10311.3355943947,537415646563
2024,2,21.039510125117133,11335.3656877047,1094874110996
2024,1,87.75778527833641,11314.3261775796,977041722453
2023,4,113.34542412484576,11226.5683923012,634733352693
2023,3,35.662910710793476,11118.8275149397,1000134132331
2023,2,25.668623189190534,11083.1646042289,647311693565
2023,1,16.297876843616006,11057.4959810397,449994517884
2022,4,-134.03177912089942,11041.1981041961,269161353757
2022,3,62.85925803712426,11173.1021187291,200093840279
2022,2,26.03738789241239,11071.2813119622,294251574501
2022,1,44.18495909374962,11045.2439240697,672575495092
2021,4,1046.8511837108845,11001.058964976,278057323924
2021,3,1092.3419518234384,9926.8556799585,564151132060
2021,2,12.366217259551957,8864.7132321193,344054716957
2021,1,2.4531062059142226,8852.3470148598,209907272683
2020,4,-1752.1582863584042,8849.8939086539,182483293415
2020,3,172.0155117278599,11557.5570680573,464043827062
2020,2,4.746252856239199,11401.0617264266,136952767550
2020,1,10.773917240887267,11412.0192691595,124534590148
2019,4,49.95333757164088,11386.7609967518,223133931513
2019,3,86.54576741501673,11351.6665683851,214820864562
2019,2,3.083189037647255,11265.1208009701,323044738259
2019,1,10.48280462782415,11262.0376119324,354951996413
2018,4,20.53712894371226,11271.6552464981,269606089551
2018,3,78.6076128051247,11252.2940957785,222152067882
2018,2,94.03429433134859,11173.6864829734,286126480006
2018,1,9.001334238751339,11092.0618163101,120719494905
2017,4,14.417286689017581,11352.4160004308,281168209080
2017,3,28.83720601502697,11669.4062463124,160466716308
2017,2,50.39428852971049,11620.347002757,132941788441
2017,1,99.25198846619014,11646.0077580657,328810131878
2016,4,80.27513431803996,11546.7557695995,394103142132
2016,3,160.18658779977332,12313.4823780543,191916278437
2016,2,182.79197890413215,12142.0836350777,188185575819
2016,1,89.63836355457846,11968.8153636614,128407729985
2015,4,11.74248971311627,11879.1770001068,76232514834
2015,3,161.96027026555458,12005.2411660043,133326940763
2015,2,141.01522045997234,11827.993067817,175007159694
2015,1,17.67139401584025,11686.9778473571,123570861562
2014,4,1.456301862639834,11669.3064533412,147340042342
2014,3,25.82793517167361,11796.3905983692,150259356751
2014,2,57.5996311659064,11624.9814001567,145702479272
2014,1,53.5730920485123,11516.1902263859,67954840985
2013,4,396.94766598704507,11462.6171343374,236168891537
2013,3,152.47752371760254,8128.1811799712,76118784450
2013,2,125.05219741666667,11713.5022203125,191575272395
2013,1,173.0596525,10935.5686213647,100190918593
