year,quarter,EPS,BVPS,Revenue
2025,3,9.847677329096815,19212.8742498281,129310506740
2025,2,3055.5177340478504,20203.026572499,117979759559
2025,1,17.264303796267754,17337.2036668959,119269215427
2024,4,205.5637952718564,17319.9393630996,153535514633
2024,3,-116.26148237023688,17114.3755678278,114584295148
2024,2,2402.8313602067674,17230.637050198,174513989295
2024,1,16.631306997367986,14922.6531042136,112346158747
2023,4,257.7602780926185,14906.0217972162,281182620339
2023,3,-24.040437768240345,14649.3548844996,213973677670
2023,2,1561.1658619021648,14705.898473668,165528660660
2023,1,11.382307874706566,13144.7326117658,139148487679
2022,4,723.3384187039101,13133.5831625448,209726866142
2022,3,1412.2495959025916,12401.5576180969,149023339141
2022,2,-397.6384708225642,11016.2301507125,109101594081
2022,1,-132.93296587864273,11413.9813283855,94816872825
2021,4,393.21763896331777,11546.8015874137,198319179648
2021,3,2532.0022330875204,11148.6198383326,128203924286
2021,2,95.59251739264458,10116.6176052451,127158355060
2021,1,4.65738292272307,10035.2521999858,94453377432
2020,4,772.8514084841012,12030.594817063,252667072112
2020,3,1229.4388261684016,11261.7522853484,137151446958
2020,2,7.898636331302018,10032.3134592749,96443827417
2020,1,-49.591572333009275,10986.5398792592,107623987319
2019,4,630.2302999075238,11036.1314515923,220521746610
2019,3,134.49747601546014,10421.8830916463,146960071221
2019,2,2800.2689991226616,13287.4039307614,102590042220
2019,1,202.06339601166624,10485.9493391032,94927222386
2018,4,230.9013164821094,10807.8349151827,157105936938
2018,3,1792.554217911934,12573.969885614,108677806455
2018,2,282.93803632655965,10781.4156677495,109740616642
2018,1,258.4864715948143,10755.7286078259,97782589889
2017,4,1969.1439112649018,12997.2421362311,111977508543
2017,3,2659.629576517432,13222.3194014173,101970232887
2017,2,0.0,0.0,90879295538
2017,1,0.0,0.0,89271835780
2016,4,501.1865914251179,10576.0843160199,119210381902
