year,quarter,EPS,BVPS,Revenue
2025,3,210.0889528468112,16070.1233186889,1098456779000
2025,2,177.358788568356,15860.0343658421,1054368668000
2025,1,120.60141390645542,17323.5918893396,716284342000
2024,4,393.779262966741,17202.9904754331,2063207318000
2024,3,69.58111787134587,16809.2112124664,252802130000
2024,2,306.2768255790554,18410.4729668935,645159733000
2024,1,79.26925818555019,16907.1912636224,333960678000
2023,4,77.78882245715798,16827.9220054368,470107034000
2023,3,259.62952580376157,16751.706742548,616403014000
2023,2,308.9404549903832,15235.7388977476,589115500000
2023,1,279.35747164151525,16387.2400861239,425869365000
2022,4,165.8192093370758,16123.0211007005,1292869192000
2022,3,490.52457828581794,15946.0914759852,805489958000
2022,2,463.4022269115566,15294.4801926153,732500131000
2022,1,423.4748848422214,14825.6200163235,142725740000
2021,4,644.3760905626053,15842.3596244689,597836861000
2021,3,492.38723082554134,15197.9170452839,1199264054000
2021,2,414.37247414334416,13445.0591866558,1094995671000
2021,1,329.2459528114678,13575.3319512597,873772240000
2020,4,684.6308497022903,14544.3105511469,1310133627000
2020,3,647.0177760738211,13859.0497929696,1759848681000
2020,2,454.17586073194747,13495.2950294452,821716552000
2020,1,294.48986782566556,14830.0867148247,710492672000
2019,4,743.6400925432516,14005.6088367604,953705640000
2019,3,543.2173686363269,13262.1296816075,611570585000
2019,2,206.59705761618267,12548.0911748971,408618689000
2019,1,187.7936894075956,12966.3501240159,841381767000
2018,4,978.1595290833751,16579.364017179,1581292108000
2018,3,405.72340855371993,15334.600275555,408206691000
2018,2,314.52911787804396,15666.0046033684,517237231000
2018,1,272.6865461291613,16023.290238085,413290505000
2017,4,344.1182958458823,15516.6504166667,860146827000
2017,3,416.7110535714286,16373.7012835886,469482949000
2017,2,367.6342142857143,15775.3466740916,1316287439000
2017,1,470.5307556295795,15146.0678451937,643513972000
2016,4,457.4912624318647,14644.8731352406,2189271531000
2016,3,300.8457670570207,19495.3420222222,417816769000
2016,2,457.09011965811965,19104.2427055556,682046487000
2016,1,520.0008277777778,18312.6355166667,569556107000
2015,4,497.0788,18134.0495333333,334590491000
2015,3,391.61499444444445,19987.6504761905,255192142000
2015,2,279.0831179138322,19438.8217301587,302522878000
2015,1,415.1587619047619,19048.1053650794,179436082000
2014,4,246.27296825396826,19979.7236266667,422786978000
2014,3,406.63416,19565.98504,112660036000
2014,2,403.8985466666667,19159.35088,6538909000
2014,1,137.18356,18758.3856666667,79555324000
2013,4,-252.2005316666075,20088.5860058922,46022209000
2013,3,-2082.0123417381033,21745.578507142,36372220000
2013,2,-1293.0546412248696,22186.7172218566,16179513000
2013,1,186.21676131754512,23363.2639992691,209571435000
