year,quarter,EPS,BVPS,Revenue
2025,3,324.2966331870265,12875.328685025,561936961334
2025,2,599.3273153557303,12551.0320518379,921137090449
2025,1,78.74447645519203,13368.172761578,120137371677
2024,4,951.7424137789159,13289.4282851228,1527095485974
2024,3,591.8861122175445,12841.4316140848,915068841963
2024,2,418.4964259048887,12249.5455018673,651155414512
2024,1,219.51216788178414,13037.0490759624,362283804192
2023,4,845.7447929662562,12817.5369080806,1340101466428
2023,3,355.48742454278806,12287.2280141358,549912707332
2023,2,583.2362020379254,11931.740589593,898944910999
2023,1,68.22169486481532,12408.5043875551,54852008985
2022,4,785.5047411038531,12340.2826926903,1323034087755
2022,3,527.2121561344007,11831.1565879511,546102064294
2022,2,263.36027968917665,11303.9444318167,274084662408
2022,1,57.43468136772394,12335.6002244644,57674269580
2021,4,857.6442246553826,12278.1655430967,666808930112
2021,3,201.66369487657076,11420.207715237,156283878515
2021,2,435.33735900623736,11218.5440203604,338790817182
2021,1,84.32901135905149,12287.8681742288,64272780465
2020,4,778.1550186810772,12203.5391628697,668699126744
2020,3,528.7025432078666,11425.3841441886,380343176689
2020,2,484.49604151826435,12396.6816009808,350997479278
2020,1,85.67198068694736,11912.1855594625,68313788679
2019,4,1128.380157888376,11826.5135787755,769729340376
2019,3,284.1932981620377,10855.0074274221,204867897995
2019,2,324.9060642505383,10570.81412926,234180609336
2019,1,98.22459233801675,11745.90806509,71504620653
2018,4,1078.4162756575454,11647.6834726715,727719821869
2018,3,271.871646993624,10712.5711493281,194906383909
2018,2,314.7890456575463,10866.4210938561,227110907237
2018,1,114.0924857531487,11859.8439738783,75657305057
2017,4,1618.1195880291154,13745.7514881251,966776329700
2017,3,700.6567159073323,12479.5420002697,440083258412
2017,2,679.3499432116932,11778.8852843624,421344905673
2017,1,318.5785323910547,11099.5353411507,199134418131
2016,4,1032.8049917600392,13280.9568087596,1409996192942
2016,3,751.71842665168,12765.1186982401,555984674250
2016,2,380.5564888446046,12013.4002715884,273220611029
2016,1,1606.4422748445447,15704.1078046686,456791968970
2015,4,970.5736470798084,13535.4426753767,1184488361939
2015,3,0.0,0.0,652494140263
2015,2,0.0,0.0,340085925798
2015,1,0.0,0.0,164564960408
