year,quarter,EPS,BVPS,Revenue
2025,3,1155.021110467713,15000.1075257115,16041595323
2025,2,91.61795165043658,15000.1075257115,6658080542
2025,1,146.78915776509976,15000.1075257115,7124472364
2024,3,821.4662519758409,14628.3903914844,14249302076
2024,2,-33.46998455443208,14628.3903914844,4782452470
2024,1,380.70325560789684,14628.3903914844,8285764026
2023,4,1330.85338375916,14628.3903914844,18760859390
2023,3,1032.9823606317393,13296.0647973476,15384632570
2023,2,174.8362293070923,13296.0647973476,9120098781
2023,1,322.06772502314425,13296.0647973476,8052232446
2019,1,0.0,0.0,8811617682
2018,3,0.0,0.0,20540308098
2018,2,332.5883517785276,13737.5491383347,11758381840
2018,1,0.0,0.0,10241418588
2017,3,645.0634752648199,12960.9935137042,13984250929
2017,2,0.0,0.0,10914888176
2017,1,0.0,0.0,10280642179
2016,4,1217.1120749910613,12825.0761721717,18691859385
2016,3,0.0,0.0,8916567774
2016,2,0.0,0.0,4602621642
2016,1,0.0,0.0,6798640681
2015,3,0.0,0.0,9540215027
