year,quarter,EPS,BVPS,Revenue
2022,4,-743.2917953296874,13574.9402498882,1706077393
2022,3,-14.315779212670275,14318.2320452179,1844856392
2022,2,30.597571920790013,14332.5478244305,1943522538
2022,1,-37.05877070108332,14301.9502525097,1301187020
2021,4,-33.421825516649264,14319.0667545137,1678572767
2021,3,357.2854956363444,14352.4885800303,40550082053
2021,2,6.14784170576667,13995.2030845382,1805857037
2021,1,0.023585889217570214,13989.0552426882,1644994595
2020,4,-20.336799051505874,13989.031656799,1688179499
2020,3,-13.305949343468908,14009.3684558505,1782632423
2020,2,0.0,0.0,1945568452
2020,1,5.424123065440269,14066.8777126664,1769977569
2019,4,-33.21941670264473,14061.4535896009,1741379554
2019,3,16.606561388663696,14088.0291229054,2150307810
2019,2,4.219951831218342,14071.4225615167,1960469785
2019,1,16.05150875687224,14067.2026096855,1891931213
2018,4,-5.853006193994274,14051.1511009286,2042046171
2018,3,-40.82796618552681,14299.2715086069,7662425965
2018,2,12.662291907661986,14340.0994747924,5465470740
2018,1,26.909216324319928,13749.8652081446,28450819782
2017,4,13.659481725597143,13724.0407642759,3671142286
2017,3,40.31564770168695,13914.1651709737,13957495901
2017,2,5.3629442136753545,13726.2403649723,2922420463
2017,1,0.0,0.0,1993833910
2016,4,-172.14023368002051,13699.4913975513,2237131932
2016,3,0.0,0.0,2336876676
2016,2,52.38812885538435,14876.8625903453,1936620163
2016,1,21.78886200027629,14226.3430071787,2017606753
2015,4,99.85423262043422,14205.9552669067,2287257556
2015,3,37.96831176524367,14097.448716469,2266974926
2015,2,-40.02996056689309,14065.0098710477,2573263687
2015,1,59.13428078921587,14101.9861681614,6051310862
2014,4,-11.499935109712172,14046.6770738278,2516932968
2014,3,43.02644596470372,14644.7559568563,2277278360
2014,2,-31.38810251328213,24236.5912794532,1871697152
2014,1,10.463366211022823,22765.507799804,1816070545
2013,4,282.14639129357613,22757.5160159948,39817061711
2013,3,-32.69504895747683,22586.4616429749,2321356696
2013,2,-105.9619301010986,21178.2626426384,9549907952
2013,1,122.02707244940582,22699.480905949,22781827625
2008,2,0.0,0.0,44180570650
