year,quarter,EPS,BVPS,Revenue
2017,3,1250.1334312052763,11089.6354372406,6930914500
2017,2,117.33080648857877,9750.1103048206,15346418221
2017,1,49.774109857648526,9426.4744709567,8572677491
2016,4,-327.38452456135883,9583.0053884744,15786687388
2016,3,-432.2248326924546,10111.7657928646,9896913840
2016,2,11.461272123048715,10543.9906255571,13949888632
2016,1,-10.068370343018666,10532.529353434,9455729886
2015,4,-22.069051669255646,10542.597723777,11190258480
2015,3,1.9723071634113423,10557.0994615345,22246329591
2015,2,14.682349690595636,10555.1271543711,14647337568
2015,1,10.506542310728564,10576.5819679646,11841056900
2014,4,21.23440960062259,11154.0237120167,12694837826
2014,3,279.89388287523434,11132.7893024161,20499397845
2014,2,268.41166896600515,10852.8954195408,23202679040
