year,quarter,EPS,BVPS,Revenue
2025,3,690.9600473559279,12298.5906528673,685404126273
2025,2,360.6398258009243,11601.5126713381,512765089233
2025,1,151.3832031392461,11954.6456651995,130909437788
2024,4,3115.42850146,11793.25956523,771852459359
2024,3,534.26504489,8679.25957961,185360615104
2024,2,733.81257932,8144.99453471,118520097387
2024,1,-233.97680799,7415.43508549,119226220105
2023,4,-368.6953977,7649.4587464,240013614772
2023,3,-70.19121112,8387.7835976,142201649433
2023,2,-2814.40349813,8462.28009016,139992303197
2023,1,-403.65632127,11499.66586377,103730514640
2022,4,-1276.8939744,11956.55756736,193163046687
2022,3,1188.21619126,13713.60022324,1506050753542
2022,2,1313.70125515,12533.88120994,663626870842
2022,1,-1095.3273238,11402.98250039,137444477517
2021,4,828.69132702,12507.81412101,833598141182
2021,3,11.30860081,11657.95957126,237726175191
2021,2,256.10477085,12646.65097045,399799981081
2021,1,90.46444315,12640.34231928,214035779819
2020,4,1139.53328977,12549.87787613,676825184212
2020,3,549.46848029,12660.06191343,387918763870
2020,2,93.44873785,12110.59343314,388752886414
2020,1,100.27654857,12205.96183575,275787039042
2019,4,1411.28975066,12105.68528718,1048361695830
2019,3,71.04629427,10806.54149329,303999043850
2019,2,138.48495974,11935.49519902,400770882526
2019,1,-25.45765825,11990.33355057,201127260682
2018,4,1219.63614362,12015.79120883,888910384804
2018,3,5.86773756,10920.64510214,289536051299
2018,2,23.38783129,10914.77736458,298231127591
2018,1,72.22680269,12141.5725513,362673201859
2017,4,1125.87451126,12069.34574861,527927752795
2017,3,947.5491089,10921.3201637,530407636170
2017,2,-642.34671352,9974.05876437,195992413555
2017,1,-146.65783802,11838.16018919,181783518262
2016,4,1676.62185442,11935.37674742,765505010673
2016,3,-129.72204661,10251.27959075,246776518069
2016,2,-102.25169885,10381.00163736,257771119484
2016,1,-236.68665028,11467.73553476,215521957839
2015,4,1830.35709279,11704.42218504,958858574498
2015,3,30.51595033,9966.8869284,195723425287
2015,2,-553.60762543,9947.81921387,210639955972
2015,1,-145.45930126,11571.48848031,244338298565
2014,4,1029.81755228,11716.94778156,791472843402
2014,3,172.29522545,10654.54652982,303220448064
2014,2,100.17865378,10456.1118916,565479277018
2014,1,-214.59162474,11841.62302812,179195328795
2013,4,1572.07167871,12057.02391491,1087113029752
2013,3,-89.71770923,10651.15294065,293712492336
2013,2,72.29481548,10727.31161522,350027991105
2013,1,22.58557658,12062.12005018,285498140582
