year,quarter,EPS,BVPS,Revenue
2025,3,-2.951561142228725,5234.6508772682,478350000
2025,2,-364.7576322892105,5237.6024383918,478350000
2025,1,-0.1496700435232388,5602.3600706717,478350000
2024,4,-357.42868340804665,5602.5097407245,478350000
2024,3,-1.0914401438969608,5959.9384241419,466754546
2024,2,-358.73285439752465,5961.0298642765,443563638
2024,1,-0.5338488336331186,6675.6013628272,443563637
2023,4,0.2556119069143235,6676.1352116609,512253939
2023,3,-0.7247411625457832,6675.8795997633,346504434
2023,2,-1.4414201250710632,6676.6043409258,346363638
2023,1,-1.7315563984752886,6678.0457610509,346363637
2022,4,-1.191645187746391,6679.7773174494,346363635
2022,3,-222.7680048276312,6680.6632825003,335909090
2022,2,-17.260186208631954,6903.4312873279,315000000
2022,1,-0.6182661720985284,6920.6914735366,315000000
2021,4,-1.2122374486248706,6921.3097397087,315000000
2021,3,-3.240444347104819,6933.8382345502,210000000
2021,2,-6.374561850529828,6933.8382345502,33000000
2021,1,0.0,0.0,0
2020,4,69.40706126804537,6933.8382345502,0
2020,3,-161.35311833288287,7061.3292174205,363636364
2020,2,59.80701531235147,7222.6823357534,20574545
2020,1,0.6617083570210347,7162.875320441,10559707078
2019,4,-102.03064163692113,7162.213612084,21202418401
2019,3,0.0,0.0,27232928716
2019,2,0.0,0.0,3684343501
2019,1,0.0,0.0,0
2018,4,-110.0221896103412,7431.9078478923,34356325
2018,3,0.0,0.0,20574000
2018,2,-42.89992743641599,7605.2871083607,0
2018,1,-71.96845362957717,7460.3892795818,8461174567
2017,4,87.24347033057158,7720.1554894267,84297522420
2017,3,-69.91902252583901,7445.4893339727,5052772727
2017,2,-117.02526606958126,7513.6915266818,5311015133
2017,1,-71.425659819756,7627.8432905364,989530957
2016,4,22.024783772448952,7697.5151257455,1335324909
2016,3,-164.7120432343265,7690.2023304455,3370887360
2016,2,-92.27086901089478,7850.8699443273,473298355
2016,1,0.0,0.0,86561182956
2015,4,-448.2172016141809,8212.6801317,1593520908
2015,3,0.0,0.0,3043271018
2015,2,-314.2242889309313,8946.2019297943,0
2015,1,-39.25143504599297,9249.6932366564,800036364
2014,4,-159.72957153375148,9060.8588575364,4641572727
2014,3,-716.5425280943905,9414.2833589129,11064028246
2014,2,-213.9611885944883,10846.4430409417,9886661243
2014,1,-105.64416248181819,11994.6934943182,25266446025
2013,4,-130.8872976,12100.3376568,47878395522
2013,3,-66.75611265454546,12292.3067740273,29083656707
2013,2,8.546598690909091,12359.0628866818,178822234324
2013,1,0.9146760454545455,12395.9708334455,90890243115
