year,quarter,EPS,BVPS,Revenue
2025,3,311.6807337,14284.4630034,119362950466
2025,2,10.8806921,13985.6261672,110128402469
2025,1,1.9632054,13974.7454751,5403728378
2024,4,297.8244185,13972.7822697,128335414679
2024,3,15.1277078,13687.7666086,34840962227
2024,2,6.0898376,13736.6779229,8876672016
2024,1,1.8416507,13730.5880853,61379655493
2023,4,7.0307617,13728.7464346,72842929200
2023,3,0.7966846,14090.5800663,4716109870
2023,2,6.3725551,14081.1073696,67990381896
2023,1,3.6649847,13832.6323633,37473636334
2022,4,133.4222895,14071.0698298,53106362651
2022,3,9.9845421,13721.2948662,124027085100
2022,2,132.9103832,13910.9864348,186165097993
2022,1,86.6603362,13513.8170809,117799848154
2021,4,422.9093411,13421.9677866,174983744066
2021,3,65.0053285,13006.7285932,418322684086
2021,2,68.5371576,14251.6403869,66045779707
2021,1,18.8493413,13833.9725896,195266957812
2020,4,318.7664744,14174.8683408,175828273934
2020,3,5.5325126,13525.6483779,62519711696
2020,2,174.8464191,13828.6767409,130355131453
2020,1,6.9080841,15241.6331665,30935951300
2019,4,712.9934222,15510.5870758,445271075579
2019,3,10.0499101,14591.8436789,30416747677
2019,2,176.6293121,14859.11001,62878250896
2019,1,3.0956889,15152.3618025,36922408556
2018,4,771.7979841,15389.0383035,325682088133
2018,3,17.1683333,14340.2068573,27498418436
2018,2,12.6876488,14311.3601258,17481472595
2018,1,18.1866896,15982.0590688,41419863373
2017,4,579.4375868,15960.4379412,411464083575
2017,3,-1.8501008,15385.556183,45022396097
2017,2,-8.0455688,15388.3918353,57400324855
2017,1,-18.1010772,16030.4916673,45326931911
2016,4,255.2329261,16071.3265374,216738105138
2016,3,112.8839036,15805.0180827,96110658389
2016,2,-3.4236757,15683.1037839,25133334714
2016,1,-6.9029475,16409.3448526,39613168367
2015,4,201.4214778,16411.6127901,237223616784
2015,3,167.1641894,16863.7812501,99129749959
2015,2,250.5559711,16685.3725179,175225099570
2015,1,195.9337129,16696.6170607,108945173714
2014,4,174.4289847,16238.8828338,187484478421
2014,3,158.7958584,16045.5119123,191340339622
2014,2,358.6541698,15886.7651441,182094793736
2014,1,129.8549494,16128.1109744,157047396515
2013,4,527.7591931,15998.2560249,208708002211
2013,3,68.3841327,15318.1439216,235775691496
2013,2,-48.6340675,15229.6197698,117194784080
2013,1,20.4186043,17069.4129877,62546005462
